|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2014,40606,City of Grand Island - (NE),A,Bundled,O,NE,Municipal,SWPP,18773,212393,20818,15941,176722,4364,23243,330556,98,.,.,.,57957,719671,25280
2014,40613,Northern California Power Agny,B,Energy,O,CA,Political Subdivision,CISO,.,.,.,.,.,.,.,.,.,19963,370555,1,19963,370555,1
2014,49730,American PowerNet,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0,775,15704,1,0,0,0,0,0,0,775,15704,1
2014,49730,American PowerNet,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0,0,0,0,9924,207571,3,0,0,0,9924,207571,3
2014,49730,American PowerNet,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0,0,0,0,3748,76211,1,0,0,0,3748,76211,1
2014,49730,American PowerNet,B,Energy,O,NJ,Retail Power Marketer,PJM,.,.,.,.,.,.,3029,34725,4,.,.,.,3029,34725,4
2014,49730,American PowerNet,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0,29324,447946,8,16150,213515,6,0,0,0,45474,661461,14
2014,49746,The Energy Coop,B,Energy,O,PA,Cooperative,PJM,3262.6,25553,3179,385.1,3285,200,0,0,0,0,0,0,3647.7,28838,3379
2014,49818,"Alliance Power Company, LLC.",D,Bundled,O,TX,Retail Power Marketer,ERCO,4383.6,60108,3585,11204.3,179514,2498,0,0,0,0,0,0,15587.9,239622,6083
2014,49826,Mohegan Tribal Utility Authority,A,Bundled,O,CT,Political Subdivision,ISNE,.,.,.,13673.2,136518,68,.,.,.,.,.,.,13673.2,136518,68
2014,49848,Massachusetts Bay Trans Authority,B,Energy,O,MA,Political Subdivision,ISNE,.,.,.,288,2944,65,.,.,.,8863,62055,3,9151,64999,68
2014,49853,Amigo Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,186046.9,1634699,100399,33856.5,308914,5040,.,.,.,.,.,.,219903.4,1943613,105439
2014,49891,NextEra Energy Power Marketing,B,Energy,O,ME,Retail Power Marketer,ISNE,78857.3,859679,135055,87042,1082377,11706,3444,42390,472,0,0,0,169343.3,1984446,147233
2014,49922,U.S. Energy Partners LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,1411,17490,2151,30978,404869,3444,0,0,0,0,0,0,32389,422359,5595
2014,49952,Penstar Power,D,Bundled,O,TX,Retail Power Marketer,ERCO,8189.9,59228,5614,0,0,0,0,0,0,0,0,0,8189.9,59228,5614
2014,49984,"E-Now, LP",D,Bundled,O,TX,Retail Power Marketer,ERCO,6138.5,38226,7075,0,0,0,0,0,0,0,0,0,6138.5,38226,7075
2014,49986,Southwest Iowa Rural Elec Coop,A,Bundled,O,IA,Cooperative,MISO,9529.4,74098,5583,2656.3,28926,306,.,.,.,.,.,.,12185.7,103024,5889
2014,49987,Harvard Dedicated Energy Limit,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0,17328,222400,1,0,0,0,0,0,0,17328,222400,1
2014,49998,City of Berea Municipal Utility,A,Bundled,O,KY,Municipal,LGEE,5481.5,62438,4475,1978.4,22776,603,3070.7,43861,59,0,0,0,10530.6,129075,5137
2014,50041,"Stream SPE, LTD",D,Bundled,O,TX,Retail Power Marketer,ERCO,587397,5063428,319444,59710,410776,19021,0,0,0,0,0,0,647107,5474204,338465
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0,8143.3,87776,1,0,0,0,0,0,0,8143.3,87776,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0,29966.9,525895,1,0,0,0,0,0,0,29966.9,525895,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0,9125,99645,1,0,0,0,0,0,0,9125,99645,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0,10678.8,169173,1,0,0,0,0,0,0,10678.8,169173,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0,8292.3,96473,1,0,0,0,0,0,0,8292.3,96473,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0,7902.7,91237,1,0,0,0,0,0,0,7902.7,91237,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0,13347.1,187926,1,0,0,0,0,0,0,13347.1,187926,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0,21225.5,300811,1,0,0,0,0,0,0,21225.5,300811,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0,14982.9,228243,1,0,0,0,0,0,0,14982.9,228243,1
2014,50046,"Texas Retail Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0,38056.4,608698,1,0,0,0,0,0,0,38056.4,608698,1
2014,50046,"Texas Retail Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0,107053.7,1582821,1,0,0,0,0,0,0,107053.7,1582821,1
2014,50062,DPL Energy Resources,B,Energy,O,OH,Retail Power Marketer,PJM,116975,1858681,135777,198034,3765474,25192,93512,1950493,409,0,0,0,408521,7574648,161378
2014,50149,Constellation Energy Power Choice Inc.,B,Energy,O,CT,Retail Power Marketer,ISNE,20205,173831,19705,2236,18120,625,0,0,0,0,0,0,22441,191951,20330
2014,50149,Constellation Energy Power Choice Inc.,B,Energy,O,MA,Retail Power Marketer,ISNE,8983,80908,9053,4152,34785,1810,0,0,0,0,0,0,13135,115693,10863
2014,50149,Constellation Energy Power Choice Inc.,B,Energy,O,MD,Retail Power Marketer,PJM,132482,1444646,106486,42,431,163,0,0,0,0,0,0,132524,1445077,106649
2014,50149,Constellation Energy Power Choice Inc.,B,Energy,O,NJ,Retail Power Marketer,PJM,3505,25717,3356,3827,29350,574,0,0,0,0,0,0,7332,55067,3930
2014,50149,Constellation Energy Power Choice Inc.,B,Energy,O,NY,Retail Power Marketer,NYIS,13512,125588,16310,2636,22090,1075,0,0,0,0,0,0,16148,147678,17385
2014,50149,Constellation Energy Power Choice Inc.,B,Energy,O,PA,Retail Power Marketer,PJM,16739,149831,12701,2511,23015,1701,0,0,0,0,0,0,19250,172846,14402
2014,50149,Constellation Energy Power Choice Inc.,D,Bundled,O,TX,Retail Power Marketer,ERCO,17,154,46,0,0,0,0,0,0,0,0,0,17,154,46
2014,50153,"APN Starfirst, L.P.",B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0,0,0,0,329,4638,1,0,0,0,329,4638,1
2014,50153,"APN Starfirst, L.P.",B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0,0,0,0,2452,64385,1,0,0,0,2452,64385,1
2014,50153,"APN Starfirst, L.P.",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0,0,0,0,7701,144812,6,0,0,0,7701,144812,6
2014,50153,"APN Starfirst, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0,0,0,0,11079,185870,5,0,0,0,11079,185870,5
2014,50153,"APN Starfirst, L.P.",D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0,0,0,0,7790,148800,1,0,0,0,7790,148800,1
2014,50156,AmeriPower LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,413,4774,260,33234,531665,10083,0,0,0,0,0,0,33647,536439,10343
2014,54728,Texas General Land Office,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0,275039,4397788,373,0,0,0,8584,167762,2,283623,4565550,375
2014,54820,Direct Energy Services,B,Energy,O,CT,Retail Power Marketer,ISNE,72430.8,655750,74307,38649.4,386472,16325,.,.,.,.,.,.,111080.2,1042222,90632
2014,54820,Direct Energy Services,B,Energy,O,DC,Retail Power Marketer,PJM,21,212,62,45.8,483,50,.,.,.,.,.,.,66.8,695,112
2014,54820,Direct Energy Services,B,Energy,O,DE,Retail Power Marketer,PJM,1.3,13,6,11.7,130,35,.,.,.,.,.,.,13,143,41
2014,54820,Direct Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,98317.2,1372161,143542,54155.7,825333,29672,.,.,.,.,.,.,152472.9,2197494,173214
2014,54820,Direct Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,18819,140188,19530,10274.8,105932,4201,.,.,.,.,.,.,29093.8,246120,23731
2014,54820,Direct Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,49197.8,479399,38838,35414.5,380425,11509,.,.,.,.,.,.,84612.3,859824,50347
2014,54820,Direct Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,58527.1,475528,48690,70844.7,712599,25527,.,.,.,.,.,.,129371.8,1188127,74217
2014,54820,Direct Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,149114.7,1521626,177777,92554.8,893525,32960,.,.,.,.,.,.,241669.5,2415151,210737
2014,54820,Direct Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,32533.7,430200,39512,21697.5,315412,11474,.,.,.,.,.,.,54231.2,745612,50986
2014,54820,Direct Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,128196,1337885,116948,55197.2,669553,24141,.,.,.,.,.,.,183393.2,2007438,141089
2014,54820,Direct Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,877257.1,6621127,641424,135934.7,1017957,48787,.,.,.,.,.,.,1013191.8,7639084,690211
2014,54862,Champion Energy Services,B,Energy,O,DC,Retail Power Marketer,PJM,.,.,.,80,1590,2,.,.,.,.,.,.,80,1590,2
2014,54862,Champion Energy Services,B,Energy,O,DE,Retail Power Marketer,PJM,.,.,.,104,1681,1,.,.,.,.,.,.,104,1681,1
2014,54862,Champion Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,2786,40335,3827,91606,1813162,2327,.,.,.,.,.,.,94392,1853497,6154
2014,54862,Champion Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,.,.,.,12109,156042,340,.,.,.,.,.,.,12109,156042,340
2014,54862,Champion Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,413,3351,394,16211,177603,311,.,.,.,.,.,.,16624,180954,705
2014,54862,Champion Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,.,.,.,11998,146070,60,.,.,.,.,.,.,11998,146070,60
2014,54862,Champion Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,.,.,.,128078,2142293,3821,.,.,.,.,.,.,128078,2142293,3821
2014,54862,Champion Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,8492,86228,9109,128308,1826326,3755,.,.,.,.,.,.,136800,1912554,12864
2014,54862,Champion Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,181023,1630745,94200,277834,3259314,5736,106376,1567135,63,.,.,.,565233,6457194,99999
2014,54871,Glacial Energy Holdings,B,Energy,O,CA,Retail Power Marketer,CISO,.,.,.,3138.3,30435,174,.,.,.,.,.,.,3138.3,30435,174
2014,54871,Glacial Energy Holdings,B,Energy,O,CT,Retail Power Marketer,ISNE,.,.,.,4597.1,47991,1131,.,.,.,.,.,.,4597.1,47991,1131
2014,54871,Glacial Energy Holdings,B,Energy,O,DC,Retail Power Marketer,PJM,205.1,1219,86,1758.1,17235,56,.,.,.,.,.,.,1963.2,18454,142
2014,54871,Glacial Energy Holdings,B,Energy,O,DE,Retail Power Marketer,PJM,90.8,671,15,2117.1,18537,166,.,.,.,.,.,.,2207.9,19208,181
2014,54871,Glacial Energy Holdings,B,Energy,O,IL,Retail Power Marketer,MISO,.,.,.,8721.1,128194,2426,.,.,.,.,.,.,8721.1,128194,2426
2014,54871,Glacial Energy Holdings,B,Energy,O,MA,Retail Power Marketer,ISNE,.,.,.,29175.1,254902,3519,.,.,.,.,.,.,29175.1,254902,3519
2014,54871,Glacial Energy Holdings,B,Energy,O,MD,Retail Power Marketer,PJM,1214.7,13003,1096,11120,96794,1118,.,.,.,.,.,.,12334.7,109797,2214
2014,54871,Glacial Energy Holdings,B,Energy,O,ME,Retail Power Marketer,ISNE,.,.,.,9542,80239,1551,.,.,.,.,.,.,9542,80239,1551
2014,54871,Glacial Energy Holdings,B,Energy,O,MI,Retail Power Marketer,MISO,37.8,517,37,4991,67800,478,.,.,.,.,.,.,5028.8,68317,515
2014,54871,Glacial Energy Holdings,B,Energy,O,NH,Retail Power Marketer,ISNE,1959.4,21012,2252,10884.7,97703,1574,.,.,.,.,.,.,12844.1,118715,3826
2014,54871,Glacial Energy Holdings,B,Energy,O,NJ,Retail Power Marketer,PJM,1552.7,14909,1899,10476.1,85041,886,.,.,.,.,.,.,12028.8,99950,2785
2014,54871,Glacial Energy Holdings,B,Energy,O,NY,Retail Power Marketer,NYIS,1375.9,13133,1114,7744.2,60143,773,.,.,.,.,.,.,9120.1,73276,1887
2014,54871,Glacial Energy Holdings,B,Energy,O,OH,Retail Power Marketer,PJM,4193.9,61656,5502,28559,405453,3727,.,.,.,.,.,.,32752.9,467109,9229
2014,54871,Glacial Energy Holdings,B,Energy,O,PA,Retail Power Marketer,PJM,.,.,.,32791.9,388733,2140,.,.,.,.,.,.,32791.9,388733,2140
2014,54871,Glacial Energy Holdings,B,Energy,O,RI,Retail Power Marketer,ISNE,1618.6,13654,2015,6448.3,48616,763,.,.,.,.,.,.,8066.9,62270,2778
2014,54871,Glacial Energy Holdings,D,Bundled,O,TX,Retail Power Marketer,ERCO,799,10012,707,4933.9,69202,2612,.,.,.,.,.,.,5732.9,79214,3319
2014,54872,"Accent Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,13852.7,87631,20901,14411.7,85283,4342,960.4,8768,72,0,0,0,29224.8,181682,25315
2014,54872,"Accent Energy Holdings, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,24577.5,204042,13544,2620.9,18029,1114,628.4,5712,33,0,0,0,27826.8,227783,14691
2014,54873,Freedom Energy,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0,0,0,0,66,948,2,0,0,0,66,948,2
2014,54873,Freedom Energy,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0,0,0,0,9660,147717,11,0,0,0,9660,147717,11
2014,54873,Freedom Energy,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0,0,0,0,2393,42329,7,0,0,0,2393,42329,7
2014,54873,Freedom Energy,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0,0,0,0,286,5497,1,0,0,0,286,5497,1
2014,54875,New York Industrial Energy Buyers,B,Energy,O,NY,Retail Power Marketer,NYIS,.,.,.,.,.,.,2526,37199,29,.,.,.,2526,37199,29
2014,54893,NOCO Electric,B,Energy,O,NY,Retail Power Marketer,NYIS,7989,106295,11733,45794.5,589586,6083,.,.,.,.,.,.,53783.5,695881,17816
2014,54913,NSTAR Electric Company,A,Bundled,O,MA,Investor Owned,ISNE,956496,5064032,765480,563386,3531796,112265,30655,209195,1753,0,0,0,1550537,8805023,879498
2014,54913,NSTAR Electric Company,C,Delivery,O,MA,Investor Owned,ISNE,148436,1561091,241054,598072,9476890,59837,58988,1081673,778,3024,359936,1,808520,12479590,301670
2014,55722,AEP Energy,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0,1336,15566,139,0,0,0,0,0,0,1336,15566,139
2014,55722,AEP Energy,B,Energy,O,IL,Retail Power Marketer,PJM,2423,39616,3960,162601,2243122,8176,0,0,0,0,0,0,165024,2282738,12136
2014,55722,AEP Energy,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0,9237,114966,925,0,0,0,0,0,0,9237,114966,925
2014,55722,AEP Energy,B,Energy,O,NJ,Retail Power Marketer,PJM,1376,14700,1182,35111,379042,1414,0,0,0,0,0,0,36487,393742,2596
2014,55722,AEP Energy,B,Energy,O,OH,Retail Power Marketer,PJM,140510,2004539,155914,315229,5474133,26059,0,0,0,0,0,0,455739,7478672,181973
2014,55722,AEP Energy,B,Energy,O,PA,Retail Power Marketer,PJM,10204,122178,10525,34717,417884,1962,.,.,.,.,.,.,44921,540062,12487
2014,55781,Liberty Power Corp.,B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0,3036,46749,88,0,0,0,0,0,0,3036,46749,88
2014,55781,Liberty Power Corp.,B,Energy,O,CT,Retail Power Marketer,ISNE,2592,23547,4682,67812,879173,4233,0,0,0,0,0,0,70404,902720,8915
2014,55781,Liberty Power Corp.,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0,14027,174045,1563,0,0,0,0,0,0,14027,174045,1563
2014,55781,Liberty Power Corp.,B,Energy,O,DE,Retail Power Marketer,PJM,733,8440,20,7633,90100,1218,0,0,0,0,0,0,8366,98540,1238
2014,55781,Liberty Power Corp.,B,Energy,O,IL,Retail Power Marketer,MISO,27928,352573,52019,41105,727720,8774,0,0,0,0,0,0,69033,1080293,60793
2014,55781,Liberty Power Corp.,B,Energy,O,MA,Retail Power Marketer,ISNE,1477,10518,2492,74668,907284,3219,0,0,0,0,0,0,76145,917802,5711
2014,55781,Liberty Power Corp.,B,Energy,O,MD,Retail Power Marketer,PJM,5129,52289,5376,48777,641310,5475,0,0,0,0,0,0,53906,693599,10851
2014,55781,Liberty Power Corp.,B,Energy,O,ME,Retail Power Marketer,ISNE,306,4731,269,13790,191349,1874,0,0,0,0,0,0,14096,196080,2143
2014,55781,Liberty Power Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,2044,16427,3112,108496,1232885,8230,0,0,0,0,0,0,110540,1249312,11342
2014,55781,Liberty Power Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,9576,77171,19562,113740,1406885,10136,0,0,0,0,0,0,123316,1484056,29698
2014,55781,Liberty Power Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,880,10088,1810,14953,266740,1054,0,0,0,0,0,0,15833,276828,2864
2014,55781,Liberty Power Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,4834,47486,6195,153117,2066481,19614,0,0,0,0,0,0,157951,2113967,25809
2014,55781,Liberty Power Corp.,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0,6763,84196,385,0,0,0,0,0,0,6763,84196,385
2014,55781,Liberty Power Corp.,D,Bundled,O,TX,Retail Power Marketer,ERCO,1888,15844,983,146754,1807445,13526,0,0,0,0,0,0,148642,1823289,14509
2014,55787,City of Moreno Valley - (CA),A,Bundled,O,CA,Municipal,CISO,7311.8,37619,5248,6420.7,39764,651,9980.9,72446,28,0,0,0,23713.4,149829,5927
2014,55812,Village of Hilton - (NY),B,Energy,O,NY,Retail Power Marketer,NYIS,250,3168,1243,292,2721,77,.,.,.,.,.,.,542,5889,1320
2014,55813,"Bluerock Energy, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,.,.,.,55399,592667,8666,.,.,.,.,.,.,55399,592667,8666
2014,55814,"Columbia Utilities Power, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,10150,42526,8193,2521,15456,461,.,.,.,.,.,.,12671,57982,8654
2014,55815,"IDT Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,5415,58596,10581,808,11644,357,0,0,0,0,0,0,6223,70240,10938
2014,55815,"IDT Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,21435,182046,20044,595,6798,232,0,0,0,0,0,0,22030,188844,20276
2014,55815,"IDT Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,11303,76791,10861,473,3320,244,0,0,0,0,0,0,11776,80111,11105
2014,55815,"IDT Energy, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,82926,521395,110185,8754,53999,5477,0,0,0,0,0,0,91680,575394,115662
2014,55815,"IDT Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,83453,670071,67252,10876,86995,5191,0,0,0,0,0,0,94329,757066,72443
2014,55841,APNA Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,3782,37909,10520,3489,39291,2077,0,0,0,0,0,0,7271,77200,12597
2014,55874,"Energy Services Providers, Inc",B,Energy,O,CT,Retail Power Marketer,ISNE,5760.1,60028,5762,8520.7,87056,3191,0,0,0,0,0,0,14280.8,147084,8953
2014,55874,"Energy Services Providers, Inc",B,Energy,O,DC,Retail Power Marketer,PJM,118.5,1277,209,0.5,6,1,0,0,0,0,0,0,119,1283,210
2014,55874,"Energy Services Providers, Inc",B,Energy,O,IL,Retail Power Marketer,MISO,17712.6,231687,25589,2615.3,34751,1905,0,0,0,0,0,0,20327.9,266438,27494
2014,55874,"Energy Services Providers, Inc",B,Energy,O,MA,Retail Power Marketer,ISNE,2213.2,23841,3694,475.6,5354,306,0,0,0,0,0,0,2688.8,29195,4000
2014,55874,"Energy Services Providers, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,7160.6,57044,4285,2963.3,22028,569,0,0,0,0,0,0,10123.9,79072,4854
2014,55874,"Energy Services Providers, Inc",B,Energy,O,NJ,Retail Power Marketer,NYIS,9535.4,65255,7499,7734.8,49345,1617,0,0,0,0,0,0,17270.2,114600,9116
2014,55874,"Energy Services Providers, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,35605.9,308538,36102,41988.8,353669,11367,0,0,0,0,0,0,77594.7,662207,47469
2014,55874,"Energy Services Providers, Inc",B,Energy,O,OH,Retail Power Marketer,PJM,140.1,1781,181,100.6,1149,33,0,0,0,0,0,0,240.7,2930,214
2014,55874,"Energy Services Providers, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,88051.6,735357,64301,26747.7,229822,10348,0,0,0,0,0,0,114799.3,965179,74649
2014,55875,StarTex Power,D,Bundled,O,TX,Retail Power Marketer,ERCO,203883,1834304,120967,135746,1100150,15120,50,284,9,0,0,0,339679,2934738,136096
2014,55878,Hudson Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,.,.,.,124597,2464398,4478,.,.,.,.,.,.,124597,2464398,4478
2014,55878,Hudson Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,.,.,.,57937.5,727092,6604,.,.,.,.,.,.,57937.5,727092,6604
2014,55878,Hudson Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,0.7,2,2,95889.8,1104536,8491,.,.,.,.,.,.,95890.5,1104538,8493
2014,55878,Hudson Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,9237.9,83078,14212,163332.4,1845406,13624,.,.,.,.,.,.,172570.3,1928484,27836
2014,55878,Hudson Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,.,.,.,2653.2,63023,479,.,.,.,.,.,.,2653.2,63023,479
2014,55878,Hudson Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,.,.,.,59019.7,817435,5399,.,.,.,.,.,.,59019.7,817435,5399
2014,55878,Hudson Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,96.7,1865,62,633292.5,12540515,54424,.,.,.,.,.,.,633389.2,12542380,54486
2014,55936,Entergy Gulf States - LA LLC,A,Bundled,O,LA,Investor Owned,MISO,502091.6,5368421,337242,470963.3,5529206,53596,587907.2,9924896,3529,.,.,.,1560962.1,20822523,394367
2014,55937,Entergy Texas Inc.,A,Bundled,O,TX,Investor Owned,MISO,600703.1,5810453,371752,379242.7,4747814,48516,414205,7140470,5286,.,.,.,1394150.8,17698737,425554
2014,55959,Roughrider Electric Cooperativ,A,Bundled,O,ND,Cooperative,WAUE,13788.6,171375,9930,32934,365513,3554,17703,245048,65,.,.,.,64425.6,781936,13549
2014,55962,City of Victorville - (CA),A,Bundled,O,CA,Municipal,CISO,0,.,.,0,.,.,10425.5,75388,52,0,0,0,10425.5,75388,52
2014,55982,Heart of Texas Electric Coop,A,Bundled,O,TX,Cooperative,ERCO,30701,302874,15609,7136,64589,4691,3518,49161,51,.,.,.,41355,416624,20351
2014,56146,Black Hills/Colorado Elec.Util,A,Bundled,O,CO,Investor Owned,PSCO,75589,598270,82670,73595,804350,11837,24343,427261,63,.,.,.,173527,1829881,94570
2014,56196,Just Energy New York Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,97066.7,843735,120742,21178,161106,3659,.,.,.,.,.,.,118244.7,1004841,124401
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,24470,263433,26600,6314.4,68468,2286,0,0,0,0,0,0,30784.4,331901,28886
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,425.3,4572,459,464.9,5529,92,0,0,0,0,0,0,890.2,10101,551
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,1342.2,12301,1030,237.7,2163,82,0,0,0,0,0,0,1579.9,14464,1112
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,28144.8,375920,38317,11984.3,183037,5116,0,0,0,0,0,0,40129.1,558957,43433
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,30645.2,291231,21196,5447.9,60364,1602,0,0,0,0,0,0,36093.1,351595,22798
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,236,2881,354,77.6,841,29,0,0,0,0,0,0,313.6,3722,383
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,41414.2,365391,34097,24233.9,257965,6454,0,0,0,0,0,0,65648.1,623356,40551
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,218583,1880375,193934,41114,395720,15009,0,0,0,0,0,0,259697,2276095,208943
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,67924.4,748985,57966,21379.8,254155,7769,0,0,0,0,0,0,89304.2,1003140,65735
2014,56212,"Ambit Energy Holdings, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,1345.4,16082,1897,505.4,4910,196,0,0,0,0,0,0,1850.8,20992,2093
2014,56212,"Ambit Energy Holdings, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,561203.2,5501615,380797,60693.8,944507,33177,0,0,0,0,0,0,621897,6446122,413974
2014,56220,Anthracite Power & Light,B,Energy,O,PA,Retail Power Marketer,PJM,834.1,10422,819,23800,369711,272,0,0,0,0,0,0,24634.1,380133,1091
2014,56248,"Young Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,31602.6,197167,18582,.,.,.,.,.,.,.,.,.,31602.6,197167,18582
2014,56254,"Duquesne Light Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0,129334.6,1979054,4800,43719.1,941658,1126,940.5,20994,1,173994.2,2941706,5927
2014,56255,"Brilliant Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,35003.3,325600,19702,47847,466788,8435,0,0,0,0,0,0,82850.3,792388,28137
