Utility Characteristics,Unnamed: 1,Unnamed: 2,Unnamed: 3,Photovoltaic,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Wind,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Other,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Total,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63
2014,19558,Homer Electric Assn Inc,AK,0.107,0.018,.,.,0.125,34,5,.,.,39,50.928,4.387,.,.,55.315,0.103,0.02,.,.,0.123,28,4,.,.,32,14.752,5.812,.,.,20.564,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.21,0.038,0,0,0.248,62,9,0,0,71,65.68,10.199,0,0,75.879
2014,19578,Upper Peninsula Power Co,MI,0.215,0.001,.,.,0.216,48,2,.,.,50,.,.,.,.,0,0.064,0.001,.,.,0.065,22,1,.,.,23,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.279,0.002,0,0,0.281,70,3,0,0,73,0,0,0,0,0
2014,19579,Upshur Rural Elec Coop Corp,TX,0.096,.,.,.,0.096,8,.,.,.,8,34.369,.,.,.,34.369,0.009,.,.,.,0.009,1,.,.,.,1,0.016,.,.,.,0.016,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.105,0,0,0,0.105,9,0,0,0,9,34.385,0,0,0,34.385
2014,19603,USBIA-Mission Valley Power,MT,0.045,.,.,.,0.045,13,.,.,.,13,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.045,0,0,0,0.045,13,0,0,0,13,0,0,0,0,0
2014,19667,Utilities Dist-Western IN REMC,IN,0.072,0.024,0.016,0,0.112,27,2,1,0,30,41.95,0.36,0,0,42.31,0.002,0.005,0.002,0,0.009,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.029,0.018,0,0.121,28,3,2,0,33,41.95,0.36,0,0,42.31
2014,19728,"UNS Electric, Inc",AZ,9.755,3.389,0.467,0,13.611,1217,82,10,0,1309,8063.987,2035.608,200.539,0,10300.134,0.282,0.006,0,0,0.288,94,3,0,0,97,197.295,0.853,0,0,198.148,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,10.037,3.395,0.467,0,13.899,1311,85,10,0,1406,8261.282,2036.461,200.539,0,10498.282
2014,19784,Vera Irrigation District #15,WA,0.015,.,.,.,0.015,1,.,.,.,1,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.015,0,0,0,0.015,1,0,0,0,1,0,0,0,0,0
2014,19785,Verdigris Valley Elec Coop Inc,OK,0.03,.,.,.,0.03,12,.,.,.,12,22.244,.,.,.,22.244,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.03,0,0,0,0.03,12,0,0,0,12,22.244,0,0,0,22.244
2014,19790,Verendrye Electric Coop Inc,ND,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.034,.,.,.,0.034,4,.,.,.,4,2.912,.,.,.,2.912,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.034,0,0,0,0.034,4,0,0,0,4,2.912,0,0,0,2.912
2014,19791,"Vermont Electric Cooperative, Inc",VT,2.761,0.401,0,0,3.162,448,16,0,0,464,.,.,.,.,0,0.198,0.088,0,0,0.286,30,6,0,0,36,.,.,.,.,0,0,0.282,0,0,0.282,0,2,0,0,2,.,.,.,.,0,2.959,0.771,0,0,3.73,478,24,0,0,502,0,0,0,0,0
2014,19806,"Victoria Electric Coop, Inc",TX,2,.,.,.,2,4,.,.,.,4,8.545,.,.,.,8.545,0.12,.,.,.,0.12,4,.,.,.,4,10.547,.,.,.,10.547,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.12,0,0,0,2.12,8,0,0,0,8,19.092,0,0,0,19.092
2014,19813,Vernon Electric Coop,WI,0.322,.,.,.,0.322,43,.,.,.,43,78,.,.,.,78,0.03,.,.,.,0.03,3,.,.,.,3,4,.,.,.,4,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0.352,0,0,0,0.352,46,0,0,0,46,82,0,0,0,82
2014,19840,"Valley Electric Assn, Inc",NV,0.652,0.087,0,0,0.739,98,10,0,0,108,197.02,4.89,0,0,201.91,0.028,0.002,0,0,0.03,11,1,0,0,12,14.7,0,0,0,14.7,0.03,0,0,0,0.03,5,0,0,0,5,0.77,0,0,0,0.77,0.71,0.089,0,0,0.799,114,11,0,0,125,212.49,4.89,0,0,217.38
2014,19856,City of Vineland - (NJ),NJ,0.615,3.649,9.178,.,13.442,88,29,10,.,127,.,.,.,.,0,0.04,.,0.003,.,0.043,2,.,1,.,3,.,.,.,.,0,.,0.18,.,.,0.18,.,1,.,.,1,.,.,.,.,0,0.655,3.829,9.181,0,13.665,90,30,11,0,131,0,0,0,0,0
2014,19876,Virginia Electric & Power Co,NC,0.067,0.024,.,.,0.091,16,5,.,.,21,.,.,.,.,0,0.012,0.046,.,.,0.058,2,7,.,.,9,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.079,0.07,0,0,0.149,18,12,0,0,30,0,0,0,0,0
2014,19876,Virginia Electric & Power Co,VA,4.426,3.392,0.019,.,7.837,1008,136,1,.,1145,.,.,.,.,0,0.048,0.072,0,.,0.12,20,9,.,.,29,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,4.474,3.464,0.019,0,7.957,1028,145,1,0,1174,0,0,0,0,0
2014,19882,Virginia Tech Electric Service,VA,0.111,0.108,0,0,0.219,28,4,0,0,32,4.2,8.8,0,0,13,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.111,0.108,0,0,0.219,28,4,0,0,32,4.2,8.8,0,0,13
2014,19883,City of Virginia - (MN),MN,.,0.033,.,.,0.033,.,3,.,.,3,.,10.197,.,.,10.197,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0.033,0,0,0.033,0,3,0,0,3,0,10.197,0,0,10.197
2014,19947,City of Wadena - (MN),MN,0.002,.,.,.,0.002,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.002,0,0,0,0.002,1,0,0,0,1,0,0,0,0,0
2014,19951,City of Wadsworth - (OH),OH,0.001,.,0.25,.,0.251,2,.,1,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.001,0,0.25,0,0.251,2,0,1,0,3,0,0,0,0,0
2014,19981,Wake Electric Membership Corp,NC,0.116,0.003,.,.,0.119,28,1,.,.,29,68,0.3,.,.,68.3,.,0.006,.,.,0.006,.,1,.,.,1,.,0.6,.,.,0.6,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.116,0.009,0,0,0.125,28,2,0,0,30,68,0.9,0,0,68.9
2014,20038,Town of Wallingford - (CT),CT,0.01,0.263,.,.,0.273,3,2,.,.,5,6.53,250.9,.,.,257.43,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.01,0.263,0,0,0.273,3,2,0,0,5,6.53,250.9,0,0,257.43
2014,20065,Walton Electric Member Corp,GA,0.2,0.14,.,.,0.34,45,2,.,.,47,172,74.8,.,.,246.8,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.2,0.14,0,0,0.34,45,2,0,0,47,172,74.8,0,0,246.8
2014,20135,City of Washington - (UT),UT,0.192,0,0,0,0.192,26,0,0,0,26,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.192,0,0,0,0.192,26,0,0,0,26,0,0,0,0,0
2014,20136,City of Waseca - (MN),MN,0.004,0.036,.,.,0.04,1,1,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.004,0.036,0,0,0.04,1,1,0,0,2,0,0,0,0,0
2014,20138,"Wasco Electric Coop, Inc",OR,0.045,0.001,.,.,0.046,11,1,.,.,12,26.58,0.305,.,.,26.885,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,0.1,.,.,0.1,.,1,.,.,1,.,368.88,.,.,368.88,0.045,0.101,0,0,0.146,11,2,0,0,13,26.58,369.185,0,0,395.765
2014,20146,Washington Elec Member Corp,GA,0.007,.,.,.,0.007,1,.,.,.,1,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.007,0,0,0,0.007,1,0,0,0,1,0,0,0,0,0
2014,20150,Washington Electric Coop - (OH),OH,0.025,.,.,.,0.025,6,.,.,.,6,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.025,0,0,0,0.025,6,0,0,0,6,0,0,0,0,0
2014,20151,Washington Electric Coop - (VT),VT,1.388,0.085,.,.,1.473,204,14,.,.,218,.,.,.,.,0,0.02,.,.,.,0.02,5,.,.,.,5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.408,0.085,0,0,1.493,209,14,0,0,223,0,0,0,0,0
2014,20169,Avista Corp,ID,0.128,0.155,.,.,0.283,26,8,.,.,34,.,.,.,.,0,0.013,0.002,.,.,0.015,4,1,.,.,5,.,.,.,.,0,0.009,0.065,.,.,0.074,2,1,.,.,3,.,.,.,.,0,0.15,0.222,0,0,0.372,32,10,0,0,42,0,0,0,0,0
2014,20169,Avista Corp,WA,0.683,0.361,.,.,1.044,164,28,.,.,192,.,.,.,.,0,0.108,.,.,.,0.108,15,.,.,.,15,.,.,.,.,0,0.063,0.017,.,.,0.08,9,1,.,.,10,.,.,.,.,0,0.854,0.378,0,0,1.232,188,29,0,0,217,0,0,0,0,0
2014,20182,Waterloo Light & Water Comm,WI,.,0.006,0,0,0.006,.,1,0,0,1,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,0,0.006,0,0,0.006,0,1,0,0,1,0,0,0,0,0
2014,20211,Village of Waunakee - (WI),WI,0.032,.,0,0,0.032,5,.,0,0,5,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,0.032,0,0,0,0.032,5,0,0,0,5,0,0,0,0,0
2014,20214,Waverly Municipal Elec Utility,IA,0.01,.,.,.,0.01,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.01,0,0,0,0.01,1,0,0,0,1,0,0,0,0,0
2014,20222,Wayne-White Counties Elec Coop,IL,0.092,.,.,.,0.092,5,.,.,.,5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.092,0,0,0,0.092,5,0,0,0,5,0,0,0,0,0
2014,20310,Town of Wellesley - (MA),MA,0.223,0.1,.,.,0.323,46,4,.,.,50,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.223,0.1,0,0,0.323,46,4,0,0,50,0,0,0,0,0
2014,20318,Webster Electric Coop,MO,0.03,.,.,.,0.03,10,.,.,.,10,0,.,.,.,0,0.02,.,.,.,0.02,6,.,.,.,6,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.05,0,0,0,0.05,16,0,0,0,16,0,0,0,0,0
2014,20334,Wellsborough Electric Co,PA,0.014,0.018,0,0,0.032,2,2,0,0,4,0,0,0,0,0,0.018,0.002,0,0,0.02,5,1,0,0,6,0,0,0,0,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.032,0.02,0,0,0.052,7,3,0,0,10,0,0,0,0,0
2014,20363,West Central Electric Coop Inc - (MO),MO,0.052,.,.,.,0.052,7,.,.,.,7,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.052,0,0,0,0.052,7,0,0,0,7,0,0,0,0,0
2014,20371,"West Florida El Coop Assn, Inc",FL,0.056,.,.,.,0.056,11,.,.,.,11,0.041,.,.,.,0.041,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.056,0,0,0,0.056,11,0,0,0,11,0.041,0,0,0,0.041
2014,20387,West Penn Power Company,PA,2.954,1.668,0.858,.,5.48,382,30,4,.,416,0,0,0,.,0,0.08,0.017,0.003,.,0.1,28,8,1,.,37,0,0,0,.,0,.,0.005,.,.,0.005,.,1,.,.,1,.,0,.,.,0,3.034,1.69,0.861,0,5.585,410,39,5,0,454,0,0,0,0,0
2014,20397,City of West Point - (NE),NE,.,0.002,.,.,0.002,.,1,.,.,1,.,.,.,.,0,.,0.003,.,.,0.003,.,1,.,.,1,.,.,.,.,0,.,0,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0.005,0,0,0.005,0,2,0,0,2,0,0,0,0,0
2014,20401,West River Electric Assn Inc,SD,.,0.15,.,.,0.15,.,1,.,.,1,.,18.25,.,.,18.25,0.104,0.01,.,.,0.114,23,1,.,.,24,28.329,7.227,.,.,35.556,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.104,0.16,0,0,0.264,23,2,0,0,25,28.329,25.477,0,0,53.806
2014,20434,City of Westby,WI,.,0.007,0,0,0.007,.,1,0,0,1,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,0,0.007,0,0,0.007,0,1,0,0,1,0,0,0,0,0
2014,20455,Western Massachusetts Electric Company,MA,9.144,24.428,0.742,.,34.314,1516,152,5,.,1673,.,.,.,.,0,0.009,0.013,0.6,.,0.622,3,2,1,.,6,.,.,.,.,0,0.002,0.792,0,.,0.794,1,6,0,.,7,.,.,.,.,0,9.155,25.233,1.342,0,35.73,1520,160,6,0,1686,0,0,0,0,0
2014,20456,Twin Valleys Public Power Dist,NE,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.002,.,.,.,0.002,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.002,0,0,0,0.002,1,0,0,0,1,0,0,0,0,0
2014,20476,Western Coop Electric Assn Inc,KS,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.01,.,.,.,0.01,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.01,0,0,0,0.01,2,0,0,0,2,0,0,0,0,0
2014,20477,City of Westerville - (OH),OH,0.006,.,.,.,0.006,5,.,.,.,5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.006,0,0,0,0.006,5,0,0,0,5,0,0,0,0,0
2014,20509,Wheat Belt Public Power Dist,NE,0.017,.,.,.,0.017,2,.,.,.,2,0,.,.,.,0,0.025,.,.,.,0.025,3,.,.,.,3,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.042,0,0,0,0.042,5,0,0,0,5,0,0,0,0,0
2014,20521,Wheeling Power Co,WV,0.152,0.005,.,.,0.157,16,1,.,.,17,103.15,2.992,.,.,106.142,0.004,.,.,.,0.004,2,.,.,.,2,2.018,.,.,.,2.018,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.156,0.005,0,0,0.161,18,1,0,0,19,105.168,2.992,0,0,108.16
2014,20574,White River Valley El Coop Inc,MO,0.191,.,.,.,0.191,27,.,.,.,27,73.245,.,.,.,73.245,0.003,.,.,.,0.003,1,.,.,.,1,0.594,.,.,.,0.594,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.194,0,0,0,0.194,28,0,0,0,28,73.839,0,0,0,73.839
2014,20576,"White River Electric Assn, Inc",CO,0.007,0.002,.,.,0.009,2,1,.,.,3,0,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,0.012,.,0.012,.,.,1,.,1,.,.,.,.,0,0.007,0.002,0.012,0,0.021,2,1,1,0,4,0,0,0,0,0
2014,20583,Whitehall Electric Utility,WI,.,0.012,0,0,0.012,.,1,0,0,1,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,.,0,0,0,0,0,0.012,0,0,0.012,0,1,0,0,1,0,0,0,0,0
2014,20603,Northeastern Rural E M C,IN,0.025,.,.,.,0.025,1,.,.,.,1,0,.,.,.,0,0.009,.,.,.,0.009,4,.,.,.,4,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.034,0,0,0,0.034,5,0,0,0,5,0,0,0,0,0
2014,20639,"Wild Rice Electric Coop, Inc",MN,0.022,0.038,.,.,0.06,5,4,.,.,9,20.877,25.951,.,.,46.828,0.026,0.05,.,.,0.076,3,1,.,.,4,0.121,156.151,.,.,156.272,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.048,0.088,0,0,0.136,8,5,0,0,13,20.998,182.102,0,0,203.1
2014,20824,Village of Winnetka - (IL),IL,0.027,.,.,.,0.027,3,.,.,.,3,6.708,.,.,.,6.708,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.027,0,0,0,0.027,3,0,0,0,3,6.708,0,0,0,6.708
2014,20847,Wisconsin Electric Power Co,MI,0.056,0.007,0,0,0.063,13,2,0,0,15,0,0,0,0,0,0.035,0.026,0,0,0.061,6,2,0,0,8,0,0,0,0,0,0,0.005,0,0,0.005,0,2,0,0,2,0,0,0,0,0,0.091,0.038,0,0,0.129,19,6,0,0,25,0,0,0,0,0
2014,20847,Wisconsin Electric Power Co,WI,1.944,1.79,0,0,3.734,351,145,0,0,496,0,0,0,0,0,0.447,0.998,0,0,1.445,30,39,0,0,69,0,0,0,0,0,0,0.025,0,0,0.025,0,3,0,0,3,0,0,0,0,0,2.391,2.813,0,0,5.204,381,187,0,0,568,0,0,0,0,0
2014,20856,Wisconsin Power & Light Co,WI,1.046,1.036,.,.,2.082,205,116,.,.,321,.,.,.,.,0,0.235,0.599,.,.,0.834,33,32,.,.,65,.,.,.,.,0,.,6.691,.,.,6.691,.,33,.,.,33,.,.,.,.,0,1.281,8.326,0,0,9.607,238,181,0,0,419,0,0,0,0,0
2014,20860,Wisconsin Public Service Corp,MI,0.008,.,.,.,0.008,3,.,.,.,3,.,.,.,.,0,0.005,.,.,.,0.005,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.013,0,0,0,0.013,5,0,0,0,5,0,0,0,0,0
2014,20860,Wisconsin Public Service Corp,WI,1.31,1.682,.,.,2.992,268,140,.,.,408,.,.,.,.,0,0.441,0.511,.,.,0.952,39,15,.,.,54,.,.,.,.,0,0.01,0.025,.,.,0.035,1,2,.,.,3,.,.,.,.,0,1.761,2.218,0,0,3.979,308,157,0,0,465,0,0,0,0,0
2014,20862,Wisconsin Rapids W W & L Comm,WI,0.27,0.04,.,.,0.31,6,4,.,.,10,0.27,0.04,.,.,0.31,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,0.325,.,.,0.325,.,1,.,.,1,.,0,.,.,0,0.27,0.365,0,0,0.635,6,5,0,0,11,0.27,0.04,0,0,0.31
2014,20885,Withlacoochee River Elec Coop,FL,0.559,0.062,0.072,.,0.693,102,18,4,.,124,11.725,9,.,.,20.725,0.006,.,.,.,0.006,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.565,0.062,0.072,0,0.699,103,18,4,0,125,11.725,9,0,0,20.725
2014,20913,Town of Wolfeboro - (NH),NH,0.076,.,.,.,0.076,13,.,.,.,13,41.5,.,.,.,41.5,0.004,.,.,.,0.004,1,.,.,.,1,0.338,.,.,.,0.338,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.08,0,0,0,0.08,14,0,0,0,14,41.838,0,0,0,41.838
2014,20963,Woodruff Electric Coop Corp,AR,0.001,0.008,.,.,0.009,1,1,.,.,2,.,.,.,.,0,0.003,.,.,.,0.003,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.004,0.008,0,0,0.012,2,1,0,0,3,0,0,0,0,0
2014,20996,Wright-Hennepin Coop Elec Assn,MN,0.02,0.002,0,0,0.022,4,1,0,0,5,17.416,2.659,0,0,20.075,0.1,0.02,0,0,0.12,6,1,0,0,7,45.834,10.465,0,0,56.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.022,0,0,0.142,10,2,0,0,12,63.25,13.124,0,0,76.374
2014,20997,Yellowstone Valley Elec Co-op,MT,0.039,.,.,.,0.039,6,.,.,.,6,0,.,.,.,0,0.034,.,.,.,0.034,4,.,.,.,4,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.073,0,0,0,0.073,10,0,0,0,10,0,0,0,0,0
2014,21002,York Electric Coop Inc,SC,0.135,.,.,.,0.135,26,.,.,.,26,47,.,.,.,47,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.135,0,0,0,0.135,26,0,0,0,26,47,0,0,0,47
2014,21048,Wyandotte Municipal Serv Comm,MI,0.021,0.175,0.272,.,0.468,5,20,3,.,28,10.041,39.912,.,.,49.953,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.021,0.175,0.272,0,0.468,5,20,3,0,28,10.041,39.912,0,0,49.953
2014,21079,Wyrulec Company,NE,0.002,.,.,.,0.002,1,.,.,.,1,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.002,0,0,0,0.002,1,0,0,0,1,0,0,0,0,0
2014,21079,Wyrulec Company,WY,0.005,.,.,.,0.005,3,.,.,.,3,0,.,.,.,0,0.003,.,.,.,0.003,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.008,0,0,0,0.008,5,0,0,0,5,0,0,0,0,0
2014,21081,Yampa Valley Electric Assn Inc,CO,0.155,0.065,.,.,0.22,31,99,.,.,130,4.528,5.703,.,.,10.231,0.02,0,.,.,0.02,2,0,.,.,2,0,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.175,0.065,0,0,0.24,33,99,0,0,132,4.528,5.703,0,0,10.231
2014,21101,Village of Yellow Springs - (OH),OH,0.09,.,.,.,0.09,17,.,.,.,17,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.09,0,0,0,0.09,17,0,0,0,17,0,0,0,0,0
2014,21111,Perennial Public Power Dist,NE,0.012,.,.,.,0.012,3,.,.,.,3,4.1,.,.,.,4.1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.012,0,0,0,0.012,3,0,0,0,3,4.1,0,0,0,4.1
2014,21244,"Southside Electric Coop, Inc",VA,0.23,.,.,.,0.23,44,.,.,.,44,2.691,.,.,.,2.691,0.003,.,.,.,0.003,1,.,.,.,1,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.233,0,0,0,0.233,45,0,0,0,45,2.691,0,0,0,2.691
2014,21513,"Fergus Electric Coop, Inc",MT,0.07,.,.,.,0.07,8,.,.,.,8,.,.,.,.,0,0.017,.,.,.,0.017,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.087,0,0,0,0.087,10,0,0,0,10,0,0,0,0,0
2014,21538,"Mohave Electric Cooperative, I",AZ,2.332,1.472,.,.,3.804,349,62,.,.,411,123.732,24.667,.,.,148.399,0.055,.,.,.,0.055,25,.,.,.,25,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.387,1.472,0,0,3.859,374,62,0,0,436,123.732,24.667,0,0,148.399
2014,21567,"Washington-St Tammany E C, Inc",LA,1.642,0.079,.,.,1.721,283,5,.,.,288,.,.,.,.,0,0.003,.,.,.,0.003,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.645,0.079,0,0,1.724,284,5,0,0,289,0,0,0,0,0
2014,22053,Kentucky Power Co,KY,0.045,0.054,.,.,0.099,4,4,.,.,8,0.617,0,.,.,0.617,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.045,0.054,0,0,0.099,4,4,0,0,8,0.617,0,0,0,0.617
2014,22500,Westar Energy Inc,KS,0.714,0.836,.,.,1.55,132,36,.,.,168,.,.,.,.,0,0.104,0.465,.,.,0.569,27,15,.,.,42,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.818,1.301,0,0,2.119,159,51,0,0,210,0,0,0,0,0
2014,22822,Clark County Rural E M C - (IN),IN,0.063,.,.,.,0.063,10,.,.,.,10,21.173,.,.,.,21.173,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.063,0,0,0,0.063,10,0,0,0,10,21.173,0,0,0,21.173
2014,23326,"Sierra Electric Coop, Inc",NM,0.065,0.027,.,.,0.092,14,4,.,.,18,25,6,.,.,31,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.065,0.027,0,0,0.092,14,4,0,0,18,25,6,0,0,31
2014,23826,Bluestem Electric Coop Inc,KS,0.029,.,.,.,0.029,5,.,.,.,5,10.972,.,.,.,10.972,0.01,0.1,.,.,0.11,1,1,.,.,2,3.197,0,.,.,3.197,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.039,0.1,0,0,0.139,6,1,0,0,7,14.169,0,0,0,14.169
