Data Year,Utility Number,Utility Name,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2017,18895,Thumb Electric Coop of Mich,,MI,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12907,1019,.,.,13926,12907,1019,0,0,13926,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,18901,Thurmont Municipal Light Co,Y,MD,PJM,333,.,3,.,336,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,333,0,3,0,336,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,18917,Tillamook Peoples Utility Dist,,OR,BPAT,18816,2215,6,.,21037,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,18816,2215,6,0,21037,.,.,.,.,.,18816,2215,6,.,21037,.,.,.,.,.
2017,18940,Tipmont Rural Elec Member Corp,,IN,MISO,.,.,.,.,.,25251,1953,5,.,27209,.,.,.,.,.,.,.,.,.,.,25251,1953,5,0,27209,300534,115874,97989,.,514397,25251,1953,5,.,27209,.,.,.,.,.
2017,18941,City of Tipp City - (OH),,OH,PJM,.,.,.,.,.,4454,492,45,.,4991,.,.,.,.,.,.,.,.,.,.,4454,492,45,0,4991,44459,21074,97215,.,162748,.,.,.,.,.,.,.,.,.,.
2017,18942,Tipton Municipal Electric Util,,IN,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3291,816,81,.,4188,3291,816,81,0,4188,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,18943,Tippah Electric Power Assn,,MS,TVA,10381,3240,5,0,13626,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,10381,3240,8,0,13629,0,0,48076.27,0,48076.27,10381,3240,0,0,13621,0,0,0,0,0
2017,18947,City of Tipton - (IA),,IA,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1436,369,8,1,1814,1436,369,8,1,1814,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,18951,Tishomingo County E P A,,MS,TVA,3851,1229,0,0,5080,6934,1282,1,0,8217,0,0,0,0,0,0,105,0,0,105,10785,2616,1,0,13402,86829.39,17788.66,23712.85,0,128330.89,0,0,0,0,0,0,0,0,0,0
2017,18955,"Tri-County Electric Coop, Inc",,IL,MISO,.,.,.,.,.,15752,312,37,.,16101,.,.,.,.,.,20,28,9,.,57,15772,340,46,0,16158,223514,35425,35895,.,294834,15752,312,37,.,16101,.,.,.,.,.
2017,18956,Tri-County Elec Member Corp,,GA,SOCO,.,.,.,.,.,19353,2038,14,.,21405,.,.,.,.,.,.,.,.,.,.,19353,2038,14,0,21405,255630,53008,44095,.,352733,19353,2038,14,.,21405,3413,.,.,.,3413
2017,18957,Tri-County Elec Member Corp,,NC,CPLE,20762,4119,5,.,24886,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,20762,4119,5,0,24886,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,18961,Twin County Electric Pwr Assn,,MS,MISO,8383,1331,1419,.,11133,.,.,.,.,.,.,.,.,.,.,588,218,521,.,1327,8971,1549,1940,0,12460,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,18962,Twin Valley Electric Coop Inc,,KS,SWPP,.,.,.,.,.,2170,875,.,.,3045,.,.,.,.,.,.,.,.,.,.,2170,875,0,0,3045,23797,9291,.,.,33088,2170,875,.,.,3045,.,.,.,.,.
2017,18963,"Inside Passage Elec Coop, Inc",Y,AK,NA,1099,205,52,.,1356,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1099,205,52,0,1356,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,18976,Trinity Valley Elec Coop Inc,,TX,ERCO,62836,5252,8,.,68096,.,.,.,.,0,.,.,.,.,0,170,3,.,.,173,63006,5255,8,0,68269,.,.,.,.,0,62836,.,.,.,62836,.,.,.,.,0
2017,18997,The Toledo Edison Co,,OH,PJM,717,165,301,0,1183,0,0,0,0,0,0,0,0,0,0,279430,34392,368,0,314190,280147,34557,669,0,315373,0,0,0,0,0,0,7,21,0,28,1735,0,0,0,1735
2017,19007,Tombigbee Electric Power Assn,,MS,TVA,35649,7517,15,0,43181,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,35649,7517,19,0,43185,0,0,153062.47,0,153062.47,0,0,0,0,0,0,0,0,0,0
2017,19022,Tongue River Electric Coop Inc,,MT,NWMT,.,.,.,.,.,4272,563,158,.,4993,0,0,0,.,0,0,0,0,.,0,4272,563,158,0,4993,54673,12837,32589,.,100099,4272,563,157,.,4992,0,0,0,.,0
2017,19027,"Tombigbee Electric Coop, Inc",,AL,SOCO,8151,1222,.,.,9373,.,.,.,.,.,.,.,.,.,.,.,3,.,.,3,8151,1225,0,0,9376,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19032,City of Torrington - (WY),,WY,WACM,3163,681,51,.,3895,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3163,681,51,0,3895,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19060,"Traverse Electric Coop, Inc",,MN,SWPP,698,.,.,.,698,1879,109,12,.,2000,.,.,.,.,.,.,.,1,.,1,2577,109,13,0,2699,22247,12848,3742,.,38837,.,.,.,.,.,1467,78,10,.,1555
2017,19060,"Traverse Electric Coop, Inc",,ND,SWPP,.,.,.,.,.,36,.,.,.,36,.,.,.,.,.,.,.,.,.,.,36,0,0,0,36,603,.,.,.,603,.,.,.,.,.,3,.,.,.,3
2017,19060,"Traverse Electric Coop, Inc",,SD,SWPP,697,.,.,.,697,869,26,2,.,897,.,.,.,.,0,.,.,1,.,1,1566,26,3,0,1595,10602,3359,1,.,13962,.,.,.,.,0,846,26,2,.,874
2017,19108,Tideland Electric Member Corp,,NC,PJM,.,.,.,.,0,20153,2744,2,.,22899,.,.,.,.,.,.,.,.,.,.,20153,2744,2,0,22899,228481,114126,1416,0,344023,20153,2744,2,0,22899,.,.,.,.,.
2017,19114,Village of Trempealeau - (WI),Y,WI,MISO,.,.,.,.,.,1121,210,.,.,1331,.,.,.,.,.,.,.,.,.,.,1121,210,0,0,1331,8211,6189,.,.,14400,.,.,.,.,.,.,.,.,.,.
2017,19125,City of Traverse City - (MI),,MI,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9352,3051,41,0,12444,9352,3051,41,0,12444,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.
2017,19131,Trinity Public Utilities Dist,Y,CA,BANC,5880,1470,1,.,7351,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5880,1470,1,0,7351,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19149,City of Trenton - (TN),,TN,TVA,0,0,0,0,0,1917,477,1,0,2395,0,0,0,0,0,0,0,0,0,0,1917,477,1,0,2395,22304.69,32321.76,9420,0,64046.44,0,0,0,0,0,0,0,0,0,0
2017,19150,Trenton Municipal Utilities - (MO),,MO,SWPP,2571,485,2,0,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2571,485,2,0,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19154,Tri-State Electric Member Corp,,GA,TVA,11803,2501,0,0,14304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11803,2501,0,0,14304,0,0,0,0,0,11803,2501,0,0,14304,0,0,0,0,0
2017,19154,Tri-State Electric Member Corp,,NC,TVA,1337,162,0,0,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,162,0,0,1499,0,0,0,0,0,1337,162,0,0,1499,0,0,0,0,0
2017,19154,Tri-State Electric Member Corp,,TN,TVA,2631,537,0,0,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631,537,0,0,3168,0,0,0,0,0,2631,537,0,0,3168,0,0,0,0,0
2017,19156,Powder River Energy Corporation,,MT,WACM,44,69,64,0,177,0,0,2,0,2,.,.,.,.,.,0,0,0,.,0,44,69,66,0,179,0,0,90860,0,90860,.,.,.,.,.,.,.,.,.,.
2017,19156,Powder River Energy Corporation,,WY,WACM,14960,8042,3542,.,26544,0,.,25,.,25,.,.,.,.,.,6,5,4,.,15,14966,8047,3571,0,26584,0,0,1102087,.,1102087,.,.,.,.,.,.,.,.,.,.
2017,19157,MiEnergy Cooperative,,IA,MISO,.,.,.,.,0,6451,1042,5,.,7498,.,.,.,.,.,.,.,.,.,.,6451,1042,5,0,7498,74835,66994,59387,.,201216,5824,1026,0,.,6850,3045,301,.,.,3346
2017,19157,MiEnergy Cooperative,,MN,MISO,.,.,.,.,.,16759,993,16,.,17768,.,.,.,.,.,.,.,.,.,.,16759,993,16,0,17768,182069,69640,68219,.,319928,14955,748,.,.,15703,5827,576,.,.,6403
2017,19158,Tri-County Electric Coop Assn,,MO,AECI,.,.,.,.,0,5776,572,.,.,6348,.,.,.,.,.,.,.,.,.,.,5776,572,0,0,6348,66652,16801,.,.,83453,.,.,.,.,.,.,.,.,.,.
2017,19159,"Tri-County Electric Coop, Inc",,TX,ERCO,91896,13474,1464,0,106834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91896,13474,1464,0,106834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19160,"Tri-County Electric Coop, Inc",,CO,SWPP,.,.,.,.,0,8,23,2,.,33,.,.,.,.,.,.,.,.,.,.,8,23,2,0,33,46,94,3,.,143,8,23,2,.,33,.,.,.,.,.
2017,19160,"Tri-County Electric Coop, Inc",,KS,SWPP,.,.,.,.,.,844,423,25,.,1292,.,.,.,.,.,.,.,.,.,.,844,423,25,0,1292,8745,10981,738,.,20464,844,423,25,.,1292,.,.,.,.,.
2017,19160,"Tri-County Electric Coop, Inc",,NM,SWPP,.,.,.,.,.,4,1,.,.,5,.,.,.,.,.,.,.,.,.,.,4,1,0,0,5,21,1,.,.,22,4,1,.,.,5,.,.,.,.,.
2017,19160,"Tri-County Electric Coop, Inc",,OK,SWPP,.,.,.,.,.,11918,7615,1516,.,21049,.,.,.,.,.,.,.,.,.,.,11918,7615,1516,0,21049,128045,233364,480323,.,841732,11918,7615,1516,.,21049,.,.,.,.,.
2017,19160,"Tri-County Electric Coop, Inc",,TX,SWPP,.,.,.,.,.,181,125,11,.,317,.,.,.,.,.,.,.,.,.,.,181,125,11,0,317,2312,19785,2068,.,24165,181,125,11,.,317,.,.,.,.,.
2017,19161,"Tri-County Electric Coop, Inc",,FL,SEC,.,.,.,.,0,16391,1554,267,.,18212,.,.,.,.,.,.,.,.,.,.,16391,1554,267,0,18212,162988,57466,89343,.,309797,16391,1554,267,.,18212,.,.,.,.,.
2017,19162,Tri-County Elec Member Corp,,KY,TVA,0,0,0,0,0,19671,5048,5,0,24724,0,0,0,0,0,0,0,0,0,0,19671,5048,5,0,24724,262566,344903,73928,0,681397,0,0,0,0,0,0,0,0,0,0
2017,19162,Tri-County Elec Member Corp,,TN,TVA,0,0,0,0,0,22442,4750,3,0,27195,0,0,0,0,0,0,0,0,0,0,22442,4750,3,0,27195,323177,157511,29418,0,510106,0,0,0,0,0,0,0,0,0,0
2017,19189,Trico Electric Cooperative Inc,,AZ,WALC,0,0,0,.,0,43728,2565,34,.,46327,0,0,0,.,0,2,.,.,.,2,43730,2565,34,0,46329,470009,182230,43875,.,696114,43445,2420,30,.,45895,0,0,0,.,0
2017,19219,Diverse Power Incorporated,,AL,SOCO,.,.,.,.,.,564,100,.,.,664,.,.,.,.,.,.,.,.,.,.,564,100,0,0,664,7327,1249,.,.,8576,.,.,.,.,.,.,.,.,.,.
2017,19219,Diverse Power Incorporated,,GA,SOCO,.,.,.,.,.,29248,5021,22,.,34291,.,.,.,.,.,.,.,.,.,.,29248,5021,22,0,34291,419188,129202,109987,.,658377,.,.,.,.,.,.,.,.,.,.
2017,19225,City of Troy - (AL),,AL,SOCO,.,.,.,.,.,6502,1407,186,.,8095,.,.,.,.,.,.,.,.,.,.,6502,1407,186,0,8095,91670,30142,280102,.,401914,6502,1407,186,.,8095,.,.,.,.,.
2017,19229,Truckee Donner P U D,,CA,NEVP,12237,1531,.,.,13768,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12237,1531,0,0,13768,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19236,City of Troy - (MT),Y,MT,BPAT,862,111,10,.,983,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,862,111,10,0,983,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19237,Truman Public Utilities Comm,Y,MN,MISO,194,19,.,.,213,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,194,19,0,0,213,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19266,Tullahoma Board-Public Utils,,TN,TVA,0,0,0,0,0,8821,1886,4,0,10711,0,0,0,0,0,0,0,0,0,0,8821,1886,4,0,10711,116948.05,124589.14,37858,0,279395.18,8840,1893,4,0,10737,0,0,0,0,0
2017,19273,City of Tupelo - (MS),,MS,TVA,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,10450,4795,3,0,15248,10450,4796,4,0,15250,0,38598.58,125428.43,0,164027.01,0,0,0,0,0,0,0,0,0,0
2017,19277,TDX North Slope Generating Co,,AK,NA,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,166,.,.,166,0,166,0,0,166,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19281,Turlock Irrigation District,,CA,TIDC,72462,8379,4692,.,85533,.,.,.,.,.,.,.,.,.,.,931,15857,22,.,16810,73393,24236,4714,0,102343,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19293,Southeastern Electric Coop Inc - (SD),,SD,SWPP,14979,1792,0,0,16771,.,.,.,.,.,.,.,.,.,.,17,175,260,0,452,14996,1967,260,0,17223,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19307,City of Tuscumbia,,AL,TVA,3956,857,2,0,4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956,857,2,0,4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19308,City of Tuskegee,,AL,SOCO,.,.,.,.,.,5869,662,107,.,6638,.,.,.,.,.,.,.,.,.,.,5869,662,107,0,6638,57490,14409,82993,.,154892,.,.,.,.,.,.,.,.,.,.
2017,19321,City of Two Harbors- (MN),Y,MN,MISO,1157,109,.,.,1266,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1157,109,0,0,1266,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19324,Two Rivers Water & Light,,WI,MISO,2479,209,0,0,2688,0,22,1,0,23,0,0,0,0,0,3074,351,0,0,3425,5553,582,1,0,6136,0,23178,4946,0,28124,0,22,1,0,23,0,0,0,0,0
2017,19325,Umatilla Electric Coop Assn,,OR,BPAT,0,0,0,0,0,11424,2051,1505,0,14980,0,0,0,.,0,0,0,0,.,0,11424,2051,1505,0,14980,181754,200203,1748810,0,2130767,11424,2051,1505,0,14980,0,0,0,0,0
2017,19333,City of Tyndall - (SD),Y,SD,SWPP,465,56,0,.,521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465,56,0,0,521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19390,"UGI Utilities, Inc",,PA,PJM,54598,5089,7,0,59694,.,.,.,.,0,.,.,.,.,.,845,3303,173,0,4321,55443,8392,180,0,64015,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19396,Tri-County Electric Coop,,MI,MISO,.,.,.,.,.,22334,3376,163,.,25873,.,.,.,.,.,.,.,.,.,.,22334,3376,163,0,25873,214700,42186,82568,.,339454,.,.,.,.,.,.,.,.,.,.
2017,19397,City of Ukiah - (CA),,CA,CISO,2400,8,.,.,2408,.,.,.,.,.,.,.,.,.,.,4049,1508,53,.,5610,6449,1516,53,0,8018,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19430,City of Union City,,TN,TVA,0,0,0,0,0,5173,1171,4,0,6348,0,0,0,0,0,0,0,0,0,0,5173,1171,4,0,6348,63509.85,89798.87,125220,0,278528.72,5173,1171,4,0,6348,0,0,0,0,0
2017,19431,City of Union - (SC),,SC,DUK,5739,1105,12,.,6856,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5739,1105,12,0,6856,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19432,Village of Union City - (MI),Y,MI,MISO,1273,221,.,.,1494,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1273,221,0,0,1494,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19435,Union Electric Membership Corp - (NC),,NC,DUK,.,.,.,.,.,73822,1787,.,.,75609,.,.,.,.,.,.,.,.,.,.,73822,1787,0,0,75609,1065683,26680,.,.,1092363,.,.,.,.,.,.,.,.,.,.
2017,19436,Union Electric Co - (MO),,MO,MISO,1056167,148660,4921,52,1209800,0,0,0,0,0,0,0,0,0,0,2241,11101,8,0,13350,1058408,159761,4929,52,1223150,0,0,0,0,0,8633,0,0,0,8633,0,0,0,0,0
2017,19437,Western Iowa Power Coop,,IA,SWPP,0,0,0,.,0,5657,262,1693,.,7612,.,.,.,.,.,.,.,.,.,.,5657,262,1693,0,7612,63785,11750,21982,.,97517,.,.,.,.,.,1672,18,399,.,2089
2017,19445,"Southern Indiana R E C, Inc",,IN,MISO,.,.,.,.,.,8667,603,30,.,9300,.,.,.,.,.,.,.,.,.,.,8667,603,30,0,9300,104276,32530,320064,.,456870,8667,603,30,.,9300,1840,2,.,.,1842
2017,19446,"Duke Energy Kentucky, Inc.",,KY,PJM,70269,10040,213,.,80522,53858,4950,251,.,59059,.,.,.,.,.,4469,748,19,.,5236,128596,15738,483,0,144817,435240,328548,333563,.,1097351,128596,15738,483,.,144817,.,.,.,.,.
2017,19454,City of Unalaska - (AK),,AK,NA,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,744,233,19,.,996,744,233,19,0,996,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19490,United Electric Coop Service Inc - (TX),,TX,ERCO,.,.,.,.,.,69967,12769,77,.,82813,.,.,.,.,.,.,.,.,.,.,69967,12769,77,0,82813,1066717,464485,544430,.,2075632,.,.,.,.,.,.,.,.,.,.
2017,19493,Union County Electric Coop Inc,,SD,SWPP,.,.,.,.,.,1311,85,215,.,1611,.,.,.,.,.,.,.,.,.,.,1311,85,215,0,1611,22207,5989,3735,.,31931,.,.,.,.,.,.,.,.,.,.
2017,19497,United Illuminating Co,,CT,ISNE,90798,25628,928,0,117354,223221,7504,144,1,230870,0,0,0,0,0,0,35,6,0,41,314019,33167,1078,1,348265,1518787,1010815,215084,27000,2771686,300557,31716,1185,1,333459,0,0,0,0,0
2017,19499,"United Power, Inc",,CO,WACM,82,2,0,0,84,72773,9143,713,0,82629,.,.,.,.,.,178,432,0,.,610,73033,9577,713,0,83323,761115,528109,814970,.,2104194,.,.,.,.,0,.,.,.,.,.
2017,19501,"Union Rural Electric Coop, Inc",,OH,PJM,0,343,.,.,343,9462,.,.,.,9462,.,.,.,.,.,45,.,7,.,52,9507,343,7,0,9857,131097,.,.,.,131097,9462,.,1,.,9463,.,.,.,.,.
2017,19502,"United Electric Co-op, Inc - (ID)",,ID,BPAT,.,.,.,.,0,4245,1021,1106,.,6372,.,.,.,.,.,.,.,.,.,.,4245,1021,1106,0,6372,93674,64039,131204,.,288917,.,.,.,.,.,.,.,.,.,.
2017,19545,"Black Hills Power, Inc. d/b/a",,MT,WACM,.,.,.,.,.,13,24,5,0,42,.,.,.,.,.,.,.,.,.,.,13,24,5,0,42,94,186,114819,0,115099,.,.,.,.,.,.,.,.,.,.
2017,19545,"Black Hills Power, Inc. d/b/a",,SD,WACM,.,.,.,.,.,56430,13057,5,0,69492,.,.,.,.,.,.,.,.,.,.,56430,13057,5,0,69492,508100,780340,194319,0,1482759,.,.,.,.,.,.,.,.,.,.
2017,19545,"Black Hills Power, Inc. d/b/a",,WY,WACM,.,.,.,.,.,2031,601,11,0,2643,.,.,.,.,.,.,.,.,.,.,2031,601,11,0,2643,19283,26030,120296,0,165609,.,.,.,.,.,.,.,.,.,.
2017,19547,Hawaiian Electric Co Inc,,HI,HECO,16178,1056,.,.,17234,.,.,.,.,.,.,.,.,.,.,254900,31970,512,.,287382,271078,33026,512,0,304616,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19558,Homer Electric Assn Inc,,AK,NA,26895,3543,19,0,30457,83,10,0,0,93,0,0,0,0,0,60,434,7,0,501,27038,3987,26,0,31051,85,11,0,0,96,0,0,0,0,0,0,0,0,0,0
2017,19574,Upper Cumberland E M C,,TN,TVA,0,0,0,0,0,42050,7214,9,0,49273,0,0,0,0,0,0,0,0,0,0,42050,7214,9,0,49273,570059.91,267541.27,126270,0,963871.19,42050,7214,9,0,49273,0,0,0,0,0
2017,19578,Upper Peninsula Power Company,,MI,MISO,0,74,31,0,105,.,.,.,.,.,.,.,.,.,.,54037,5414,46,0,59497,54037,5488,77,0,59602,.,.,.,.,.,0,62,21,0,83,.,.,.,.,.
2017,19579,Upshur Rural Elec Coop Corp,,TX,SWPP,1,.,.,.,1,40239,5734,10,.,45983,.,.,.,.,.,.,.,4,.,4,40240,5734,14,0,45988,561866,160528,67351,.,789745,.,.,.,.,.,.,.,.,.,.
2017,19581,Upson Elec Member Corp,,GA,SOCO,8321,778,3,.,9102,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8321,778,3,0,9102,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19603,USBIA-Mission Valley Power,,MT,NWMT,15132,3774,1095,.,20001,.,.,.,.,.,.,.,.,.,.,459,280,88,.,827,15591,4054,1183,0,20828,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19604,USBIA-San Carlos Project,,AZ,WALC,10545,1742,3,.,12290,.,.,.,.,.,.,.,.,.,.,12,63,1,.,76,10557,1805,4,0,12366,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19667,Utilities Dist-Western IN REMC,,IN,MISO,0,0,0,0,0,17916,1018,19,0,18953,0,0,0,0,0,0,0,0,0,0,17916,1018,19,0,18953,223020,37712,37742,0,298474,17916,1018,19,0,18953,0,0,0,0,0
2017,19677,City of Valentine - (NE),,NE,SWPP,.,.,.,.,0,1659,503,.,.,2162,0,0,.,.,0,0,0,.,.,0,1659,503,0,0,2162,23086,23685,.,.,46771,0,0,.,.,0,0,0,.,.,0
2017,19687,City of Valley City,,ND,SWPP,.,.,.,.,.,4191,945,2,.,5138,.,.,.,.,.,9,1,0,.,10,4200,946,2,0,5148,45106,54586,5873,.,105565,0,0,0,.,0,311,102,.,.,413
2017,19728,"UNS Electric, Inc",,AZ,TEPC,86321,10270,3,.,96594,1,0,0,.,1,.,.,.,.,.,260,253,6,.,519,86582,10523,9,0,97114,17,0,0,.,17,.,.,.,.,.,.,.,.,.,.
2017,19784,Vera Irrigation District #15,,WA,BPAT,10453,1170,.,.,11623,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10453,1170,0,0,11623,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19785,Verdigris Valley Elec Coop Inc,,OK,AECI,0,0,0,.,0,31964,3872,657,0,36493,0,0,0,0,0,0,0,0,0,0,31964,3872,657,0,36493,500214,44713,72387,0,617314,31964,3872,657,0,36493,0,0,0,0,0
2017,19788,City of Vermillion - (SD),,SD,WACM,56,3,.,.,59,130,25,.,.,155,.,.,.,.,0,3965,520,.,.,4485,4151,548,0,0,4699,575,110,.,.,685,.,.,.,.,0,3683,.,.,.,3683
2017,19790,Verendrye Electric Coop Inc,,ND,MISO,0,0,0,0,0,13896,2238,67,0,16201,.,.,.,.,.,.,.,.,.,.,13896,2238,67,0,16201,209885,151626,221599,0,583110,10591,1706,51,0,12348,.,.,.,.,.
2017,19791,"Vermont Electric Cooperative, Inc.",,VT,ISNE,36896,4676,12,0,41584,.,.,.,.,0,.,.,.,.,.,146,28,3,0,177,37042,4704,15,0,41761,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.
2017,19798,City of Vernon,,CA,CISO,54,561,245,.,860,.,.,.,.,.,.,.,.,.,.,20,744,310,.,1074,74,1305,555,0,1934,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19804,City of Vero Beach - (FL),,FL,FMPP,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,29266,6292,2,0,35560,29266,6292,2,0,35560,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19806,"Victoria Electric Coop, Inc",,TX,ERCO,.,.,.,.,.,19596,2673,340,.,22609,.,.,.,.,.,12,.,.,.,12,19608,2673,340,0,22621,276334,41382,128343,.,446059,19596,2673,340,.,22609,.,.,.,.,.
2017,19813,Vernon Electric Coop,,WI,MISO,10622,503,.,.,11125,0,.,.,.,0,.,.,.,.,.,.,25,.,.,25,10622,528,0,0,11150,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19820,Victory Electric Coop Assn Inc,,KS,SWPP,.,.,.,.,.,13532,3963,2159,.,19654,13532,3963,2159,.,19654,.,.,.,.,.,13532,3963,2159,0,19654,133578,240814,315768,.,690160,13532,3963,2159,.,19654,.,.,114,.,114
2017,19840,"Valley Electric Assn, Inc",,CA,NEVP,12,2,30,.,44,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,12,2,30,0,44,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2017,19840,"Valley Electric Assn, Inc",,NV,NEVP,19296,2367,193,.,21856,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,19296,2367,193,0,21856,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2017,19843,City of Villisca - (IA),Y,IA,MISO,607,133,0,.,740,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,607,133,0,0,740,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19856,City of Vineland - (NJ),,NJ,PJM,5840,472,0,.,6312,.,.,.,.,.,.,.,.,.,.,16109,2700,63,.,18872,21949,3172,63,0,25184,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0
2017,19865,City of Vinton - (IA),,IA,MISO,1592,28,.,.,1620,.,.,.,.,.,.,.,.,.,.,536,330,20,.,886,2128,358,20,0,2506,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19869,Vinton Public Power Authority,,LA,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,3,0,0,3,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2017,19876,Virginia Electric & Power Co,,NC,PJM,99147,9170,1,.,108318,4192,757,2,.,4951,.,.,.,.,.,584,8148,97,.,8829,103923,18075,100,0,122098,5598,3913,302,.,9813,4478,918,37,.,5433,3783,0,0,0,3783
2017,19876,Virginia Electric & Power Co,,VA,PJM,1861891,118125,77,0,1980093,339583,41827,43,30,381483,.,.,.,.,.,10044,99843,921,8,110816,2211518,259795,1041,38,2472392,308142,562691,6782,246,877861,353116,15432,417,.,368965,92670,0,0,0,92670
2017,19882,Virginia Tech Electric Service,,VA,PJM,5260,471,.,.,5731,.,70,.,.,70,.,.,.,.,.,42,554,5,.,601,5302,1095,5,0,6402,.,94118,.,.,94118,.,.,.,.,.,.,.,.,.,.
2017,19883,City of Virginia - (MN),,MN,MISO,3939,408,.,.,4347,.,.,.,.,.,.,.,.,.,.,198,640,1,.,839,4137,1048,1,0,5186,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
