Data Year,Utility Number,Utility Name,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2015,20136,City of Waseca - (MN),,MN,MISO,3640,526, , ,4166, , , , , , , , , , , , , , , ,3640,526,0,0,4166, , , , , , , , , , , , , , , 
2015,20138,"Wasco Electric Coop, Inc",,OR,BPAT,3772,538,345, ,4655, , , , ,0, , , , , , , , , , ,3772,538,345,0,4655, , , , ,0, , , , ,0, , , , ,0
2015,20139,City of Washington - (IN),,IN,PJM,6312,1076,1, ,7389, , , , , , , , , , , , , , , ,6312,1076,1,0,7389, , , , , , , , , , , , , , , 
2015,20140,City of Washington - (GA),,GA,SOCO, , , , ,0, , , , ,0, , , , ,0,2052,308,5, ,2365,2052,308,5,0,2365, , , , ,0, , , , ,0, , , , ,0
2015,20142,City of Washington - (NC),,NC,CPLE,11127,2470,4, ,13601, , , , , , , , , , , , , , , ,11127,2470,4,0,13601, , , , , , , , , , , , , , , 
2015,20146,Washington Elec Member Corp,,GA,SOCO,14284,703, , ,14987,372, , , ,372, , , , , , , ,7, ,7,14656,703,7,0,15366,818, , , ,818,0,0,0, ,0,0,0,0, ,0
2015,20150,Washington Electric Coop - (OH),,OH,PJM,8259,2298,2, ,10559, , , , , , , , , , , , , , , ,8259,2298,2,0,10559, , , , , , , , , , , , , , , 
2015,20151,Washington Electric Coop - (VT),,VT,ISNE, , , , ,0,10325,559,11, ,10895, , , , , , , , , , ,10325,559,11,0,10895,61335,4815,3549, ,69699, , , , , , , , , , 
2015,20163,Wagoner Public Works Authority,,OK,SWPP, , , , , ,3279,554,8, ,3841, , , , , , ,17,2, ,19,3279,571,10,0,3860,35001,5540,80, ,40621,0,0,0, ,0,0,0,0, ,0
2015,20169,Avista Corp,,ID,AVA,110394,17642,463,0,128499, , , , , , , , , , ,0,0,0,0,0,110394,17642,463,0,128499, , , , , , , , , , , , , , , 
2015,20169,Avista Corp,,MT,AVA,11,17,0,0,28, , , , , , , , , , ,0,0,0,0,0,11,17,0,0,28, , , , , , , , , , , , , , , 
2015,20169,Avista Corp,,WA,AVA,61427,6415,241,0,68083, , , ,0,0, , , ,0,0,158917,18777,658,0,178352,220344,25192,899,0,246435, , , , , , , , , , , , , , , 
2015,20176,City of Water Valley - (MS),,MS,TVA,1239,35,0,0,1274,0,0,0,0,0,0,0,0,0,0,310,405,1,0,716,1549,440,1,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,20182,Waterloo Light & Water Comm,,WI,MISO,1532,251,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,1532,275,0,0,1807,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,20187,Watertown Municipal Utilities,,SD,SWPP,10340,2377,82,0,12799,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,10343,2377,82,0,12802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20209,City of Wauchula - (FL),Y,FL,TEC,2205,505, , ,2710, , , , , , , , , , , , , , , ,2205,505,0,0,2710, , , , , , , , , , , , , , , 
2015,20211,Village of Waunakee - (WI),,WI,MISO,5169,686,0,0,5855,0,0,0,0,0,0,0,0,0,0,0,17,2,0,19,5169,703,2,0,5874,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,20213,Waupun Utilities,,WI,MISO,0,0,0,0,0,3764,526,2,0,4292,0,0,0,0,0,0,0,0,0,0,3764,526,2,0,4292,29385,38361,38227,0,105973,0,0,0,0,0,0,0,0, ,0
2015,20214,Waverly Municipal Elec Utility,,IA,MISO,4085,991,80, ,5156, , , , , , , , , , , ,2, , ,2,4085,993,80,0,5158, , , , , , , , , , , , , , , 
2015,20216,Whitewater Valley Rural EMC,,IN,MISO, , , , , ,11626,215,4, ,11845, , , , , , , , , , ,11626,215,4,0,11845,159194,36934,6813, ,202941, , , , , , , , , , 
2015,20219,City of Wayne,,NE,SWPP,416,120, , ,536,0,0, , ,0, , , , , ,1576,380, , ,1956,1992,500,0,0,2492,0, , , ,0, , , , , , , , , , 
2015,20222,Wayne-White Counties Elec Coop,,IL,MISO, , , , , ,11955,1436,163, ,13554, , , , , , , , , , ,11955,1436,163,0,13554,148034,68275,179788, ,396097,11955,1436,163, ,13554, , , , , 
2015,20224,City of Waynesville - (MO),Y,MO,AECI,689,0,0,0,689,0,0,0,0,0, , , , , , , , , , ,689,0,0,0,689,0,0,0,0,0, , , , , , , , , , 
2015,20225,Town of Waynesville - (NC),Y,NC,DUK,2391,770,6, ,3167, , , , , , , , , , , , , , , ,2391,770,6,0,3167, , , , , , , , , , , , , , , 
2015,20226,City of Waynetown - (IN),Y,IN,PJM,460,49,5, ,514, , , , , , , , , , , , , , , ,460,49,5,0,514, , , , , , , , , , , , , , , 
2015,20228,Weakley County Mun Elec Sys,,TN,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15833,4451,7,0,20291,15833,4451,7,0,20291,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,20230,Weatherford Mun Utility System,,TX,ERCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12103,2247,5,0,14355,12103,2247,5,0,14355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20259,City of Webster City - (IA),,IA,MISO,1421,190,0, ,1611, , , , , , , , , , ,2433,360,7, ,2800,3854,550,7,0,4411, , , , , , , , , , , , , , , 
2015,20310,Town of Wellesley - (MA),,MA,ISNE,8861,1168,4,0,10033, , , , ,0, , , , ,0, , , , ,0,8861,1168,4,0,10033, , , , ,0, , , , ,0, , , , ,0
2015,20315,City of Wellington - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,3832,567,10, ,4409,3832,567,10,0,4409, , , , ,0, , , , ,0, , , , ,0
2015,20318,Webster Electric Coop,,MO,AECI, , , , , ,17214,909, , ,18123, , , , , , , , , , ,17214,909,0,0,18123,265872,84937, , ,350809, , , , , , , , , , 
2015,20326,Town of West Boylston - (MA),Y,MA,ISNE,3014,541,11,0,3566,0,0,0,0,0, , , , , , , , , , ,3014,541,11,0,3566, , , , , , , , , , , , , , , 
2015,20331,City of Weimar - (TX),Y,TX,ERCO,1081,135, , ,1216, , , , , , , , , , , , , , , ,1081,135,0,0,1216, , , , , , , , , , , , , , , 
2015,20332,Wells Rural Electric Co,,NV,NEVP,4331,936,143,0,5410, , , , , , , , , , , , , , , ,4331,936,143,0,5410, , , , , , , , , , , , , , , 
2015,20332,Wells Rural Electric Co,,UT,NEVP,495,206,4,0,705, , , , , , , , , , , , , , , ,495,206,4,0,705, , , , , , , , , , , , , , , 
2015,20334,Wellsborough Electric Co,,PA,PJM,877,121,0, ,998,3956,823,12, ,4791,0,0,0, ,0,270,239,2, ,511,5103,1183,14,0,6300,34832,25047,41444, ,101323,3954,822,12, ,4788,0,0,0, ,0
2015,20337,Village of Wellsville - (NY),Y,NY,NYIS,1926,732,1, ,2659, , , , , , , , , , , , , , , ,1926,732,1,0,2659, , , , , , , , , , , , , , , 
2015,20363,West Central Electric Coop Inc - (MO),,MO,AECI,13706,143, , ,13849, , , , , , , , , , , , , , , ,13706,143,0,0,13849, , , , , , , , , , , , , , , 
2015,20368,West Central Electric Coop Inc - (SD),,SD,SWPP,0,0,0,0,0,5639,1176,0,0,6815,0,0,0,0,0,0,0,0,0,0,5639,1176,0,0,6815,65704,54838,0,0,120542,5639,1176,0,0,6815,1005,20,0,0,1025
2015,20371,"West Florida El Coop Assn, Inc",,FL,AEC,24908,3293,1, ,28202, , , , , , , , , , , , , , , ,24908,3293,1,0,28202, , , , , , , , , , , , , , , 
2015,20377,West Kentucky Rural E C C,,KY,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30293,8018,4,0,38315,30293,8018,4,0,38315,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,20380,City of West Liberty - (IA),,IA,MISO,1311,235,0, ,1546, , , , , , , , , , , , , , , ,1311,235,0,0,1546, , , , , , , , , , , , , , , 
2015,20382,City of West Memphis - (AR),,AR,AECI, , , , ,0, , , , ,0, , , , ,0,10360,1525,47,0,11932,10360,1525,47,0,11932, , , , ,0, , , , ,0, , , , ,0
2015,20385,West Oregon Electric Coop Inc,Y,OR,BPAT,3967,335, , ,4302, , , , , , , , , , , , , , , ,3967,335,0,0,4302, , , , , , , , , , , , , , , 
2015,20387,West Penn Power Company,,PA,PJM,16428,4076,792, ,21296,2, , , ,2, , , , , ,603620,81497,11813, ,696930,620050,85573,12605,0,718228,236134, , , ,236134, ,35,139, ,174, , , , , 
2015,20392,City of West Plains - (MO),,MO,SWPP, , , , ,0, , , , ,0, , , , ,0,5078,975,140, ,6193,5078,975,140,0,6193, , , , ,0, , , , ,0, , , , ,0
2015,20394,City of West Point - (MS),,MS,TVA,0,0,0,0,0,3123,749,1,0,3873,0,0,0,0,0,0,0,0,0,0,3123,749,1,0,3873,35895,39315,8718,0,83928,0,0,0,0,0,0,0,0, ,0
2015,20397,City of West Point - (NE),,NE,SWPP, , , , , ,1490,332,79, ,1901, , , , , , ,2,1, ,3,1490,334,80,0,1904,14430,6414,31102, ,51946, , , , , , , , , , 
2015,20401,West River Electric Assn Inc,,SD,SWPP, , , , , ,14621,1790,15, ,16426, , , , , , , , , ,0,14621,1790,15,0,16426,158739,86032,26493, ,271264,14621,1790,15, ,16426, , , , , 
2015,20404,AEP Texas North Company,,TX,ERCO,6,22,25,0,53,148952,35543,4035,0,188530,0,0,0,0,0,30,675,136,0,841,148988,36240,4196,0,189424,1831613,1489864,159845,0,3481322,148497,35503,3945,0,187945,0,0,0,0,0
2015,20413,Mountrail-Williams Elec Coop,,ND,SWPP,11140,2839,4153,0,18132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11140,2839,4153,0,18132, , , , , , , , , , , , , , , 
2015,20422,Whetstone Valley Elec Coop Inc,,SD,SWPP, , , , , ,3083,303,39, ,3425, , , , , , , , , , ,3083,303,39,0,3425,56491,28842,552, ,85885,3083,303,39, ,3425, , , , , 
2015,20434,City of Westby,,WI,MISO,282,0,0,0,282,0,4,0,0,4,0,0,0,0,0,708,206,0,0,914,990,210,0,0,1200,0,3685,0,0,3685,0,4,0,0,4,0,0,0, ,0
2015,20455,Western Massachusetts Electric Company,,MA,ISNE,192646,22461,864, ,215971, , , , , , , , , , , , , , , ,192646,22461,864,0,215971, , , , , , ,16,7, ,23, , , , , 
2015,20456,Twin Valleys Public Power Dist,,NE,SWPP, , , , ,0,2054,43,1233, ,3330, , , , , ,2048,1002,25, ,3075,4102,1045,1258,0,6405, , , , , , , , , , , , , , , 
2015,20472,"Wharton County Elec Coop, Inc",,TX,ERCO,5306, , , ,5306, , , , , , , , , , , ,874,16, ,890,5306,874,16,0,6196, , , , , , , , , , , , , , , 
2015,20476,Western Coop Electric Assn Inc,,KS,SWPP,7428,4414,459, ,12301, , , , ,0, , , , ,0, , , , ,0,7428,4414,459,0,12301, , , , ,0, , , , ,0, , , , ,0
2015,20477,City of Westerville - (OH),,OH,PJM, , , , , ,3525,2039,16, ,5580, , , , , ,10888, , , ,10888,14413,2039,16,0,16468,54788,223507,83335, ,361630,3525,2039,16, ,5580, , , , , 
2015,20480,Village of Westfield - (NY),Y,NY,NYIS,2775,625, , ,3400, , , , , , , , , , , , , , , ,2775,625,0,0,3400, , , , , , , , , , , , , , , 
2015,20481,City of Westfield - (MA),,MA,ISNE,15881,1903,18, ,17802, , , , , ,27, , , ,27,30,8,0, ,38,15911,1911,18,0,17840, , , , , , , , , , , , , , , 
2015,20506,"Wheatland Rural Elec Assn, Inc",Y,WY,WACM,2290,1035,436, ,3761, , , , , , , , , , , , , , , ,2290,1035,436,0,3761, , , , , , , , , , , , , , , 
2015,20509,Wheat Belt Public Power Dist,,NE,WACM, , , , , ,3205,743,1000, ,4948, , , , , ,30,9,14, ,53,3235,752,1014,0,5001,33901,38011,65450, ,137362, , , , , , , , , , 
2015,20510,"Wheatland Electric Coop, Inc",,CO,SWPP, , , , ,0, , , , ,0, , , , ,0,35,22, , ,57,35,22,0,0,57, , , , ,0, , , , ,0, , , , ,0
2015,20510,"Wheatland Electric Coop, Inc",,KS,SWPP, , , , ,0,6516,1338,0, ,7854, , , , ,0,14514,9197,1397, ,25108,21030,10535,1397,0,32962,7131,1461, , ,8592,6516,1338,0, ,7854, , , , ,0
2015,20521,Wheeling Power Co,,WV,PJM,35714,6236,294,0,42244,14,0,0,0,14,0,0,0,0,0,0,15,4,0,19,35728,6251,298,0,42277,135,0,0,0,135,0,0,0,0,0,0,0,0,0,0
2015,20574,White River Valley El Coop Inc,,MO,AECI,36451,6919,9, ,43379, , , , , , , , , , , , , , , ,36451,6919,9,0,43379, , , , , , , , , , , , , , , 
2015,20576,"White River Electric Assn, Inc",,CO,WACM,0,0,0, ,0,2507,742,62, ,3311,0,0,0, ,0,3,19,0, ,22,2510,761,62,0,3333,19176,76759,663244, ,759179,2510,0,0, ,2510, , , , , 
2015,20583,Whitehall Electric Utility,,WI,MISO,0,0,0,0,0,758,200,2,0,960,0,0,0,0,0,0,0,0,0,0,758,200,2,0,960,6316,18654,12158,0,37128,0,0,0,0,0,0,0,0, ,0
2015,20603,Northeastern Rural E M C,,IN,PJM,25259,2112,7, ,27378, , , , , , , , , , , , , , , ,25259,2112,7,0,27378, , , , , ,25259,2112,7, ,27378, , , , , 
2015,20639,"Wild Rice Electric Coop, Inc",,MN,MISO,13176,783,2, ,13961, , , , , , , , , , , , , , , ,13176,783,2,0,13961, , , , , , , , , , , , , , , 
2015,20641,Village of Wilcox - (NE),Y,NE,SWPP,101,5, , ,106, , , , , , , , , , , , , , , ,101,5,0,0,106, , , , , , , , , , , , , , , 
2015,20729,Town of Williamsport - (MD),Y,MD,PJM,847,132,15, ,994, , , , , , , , , , , , , , , ,847,132,15,0,994, , , , , , , , , , , , , , , 
2015,20737,Willmar Municipal Utilities,,MN,MISO,8703, , , ,8703, , , , , , , , , , , ,1252,22, ,1274,8703,1252,22,0,9977, , , , , , , , , , , , , , , 
2015,20785,City of Wilson,,NC,CPLE,10639,1205, , ,11844,13691,2218,9, ,15918, , , , , ,6434,1080,34, ,7548,30764,4503,43,0,35310,157056,179109,3257, ,339422, , , , ,0,16599, , , ,16599
2015,20789,City of Wilton,,IA,MISO,1334,190,0, ,1524, , , , , , , , , , ,0,59,5, ,64,1334,249,5,0,1588, , , , , , , , , , , , , , , 
2015,20792,Town of Winamac - (IN),Y,IN,MISO,1690,279,40, ,2009, , , , ,0, , , , , , , , , , ,1690,279,40,0,2009, , , , , , , , , , , , , , , 
2015,20793,City of Winchester - (TN),,TN,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4636,1203,5,0,5844,4636,1203,5,0,5844,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,20806,City of Windom,,MN,MISO,2040,373,19,0,2432, , , , , , , , , , , , , , , ,2040,373,19,0,2432, , , , , , , , , , , , , , , 
2015,20811,Town of Windsor- (NC),Y,NC,PJM,1115,275,0,0,1390,0,0,0,0,0, , , , , , , , , , ,1115,275,0,0,1390, , , , , , , , , , , , , , , 
2015,20813,City of Winfield - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,6134,1243,32, ,7409,6134,1243,32,0,7409, , , , ,0, , , , ,0, , , , ,0
2015,20823,Winner Municipal Utility,,SD,SWPP,1434,337, , ,1771, , , , , , , , , , ,18,167, , ,185,1452,504,0,0,1956, , , , , , , , , , ,470,52, , ,522
2015,20824,Village of Winnetka - (IL),,IL,PJM, , , , ,0, , , , ,0, , , , ,0,4481,570, , ,5051,4481,570,0,0,5051, , , , ,0, , , , ,0, , , , ,0
2015,20835,City of Winterset - (IA),,IA,MISO,830,62,8, ,900, , , , ,0, , , , ,0,1350,275,66, ,1691,2180,337,74,0,2591, , , , ,0, , , , ,0, , , , ,0
2015,20836,City of Winterville - (NC),Y,NC,CPLE,2664, , , ,2664, , , , , , , , , , , , , , , ,2664,0,0,0,2664, , , , , , , , , , , , , , , 
2015,20837,City of Winthrop - (MN),,MN,MISO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,97,20,0,787,670,97,20,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20841,"Wiregrass Electric Coop, Inc",,AL,AEC, , , , , ,20925,2746, , ,23671, , , , , , , , , , ,20925,2746,0,0,23671,298242,70248, , ,368490,20925,2746, , ,23671, , , , , 
2015,20847,Wisconsin Electric Power Co,,MI,MISO,24442,3005,4,0,27451,0,0,0,0,0,0,0,0,0,0,140,110,6,0,256,24582,3115,10,0,27707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,20847,Wisconsin Electric Power Co,,WI,MISO,927007,94182,861,0,1022050,70970,25103,0,1,96074,0,0,0,0,0,271,368,4,0,643,998248,119653,865,1,1118767,267749,1758554,0,191,2026494,0,0,0,0,0,0,0,0,0,0
2015,20848,City of Blue Hill - (NE),Y,NE,SWPP,325,109,4, ,438, , , , , , , , , , , , , , , ,325,109,4,0,438, , , , , , , , , , , , , , , 
2015,20856,Wisconsin Power & Light Co,,WI,MISO, ,5,60, ,65,409259,51943,79, ,461281, , , , , ,2025,6159,908, ,9092,411284,58107,1047,0,470438,3212538,1064951,2181, ,4279670, ,302,103, ,405,10196, , , ,10196
2015,20860,Wisconsin Public Service Corp,,MI,MISO,8083,1028,87, ,9198, , , , , , , , , , , , , , , ,8083,1028,87,0,9198, , , , , , , , , , , , , , , 
2015,20860,Wisconsin Public Service Corp,,WI,MISO,388030,54363,1271, ,443664, , , , , , , , , , , , , , , ,388030,54363,1271,0,443664, , , , , , , , , , , , , , , 
2015,20862,Wisconsin Rapids W W & L Comm,,WI,MISO, , , , , ,11809,2197,6, ,14012, , , , , , , , , , ,11809,2197,6,0,14012,95114,127340,44599, ,267053,11809,2197,6, ,14012, , , , , 
2015,20885,Withlacoochee River Elec Coop,,FL,SEC,186814,20479,26, ,207319, , , , , , , , , , , , , , , ,186814,20479,26,0,207319, , , , , , , , , , , , , , , 
2015,20913,Town of Wolfeboro - (NH),,NH,ISNE, , , , , , , , , , , , , , , ,4620,1062,18, ,5700,4620,1062,18,0,5700, , , , , , , , , , , , , , , 
2015,20927,"Wood County Electric Coop, Inc",,TX,SWPP,30241,3400, , ,33641, , , , , , , , , , , , , , , ,30241,3400,0,0,33641, , , , , , , , , , , , , , , 
2015,20945,City of Wood River- (NE),Y,NE,SWPP,534,50, , ,584, , , , , , , , , , , , , , , ,534,50,0,0,584, , , , , , , , , , , , , , , 
2015,20948,Wise Electric Coop Inc,,TX,ERCO,15608,5714, , ,21322, , , , , , , , , , , , , , , ,15608,5714,0,0,21322, , , , , , , , , , , , , , , 
2015,20951,Woodbury County Rural E C A,,IA,SWPP,0,0,0,0,0,3184,108,0,0,3292,0,0,0,0,0,0,0,0,0,0,3184,108,0,0,3292,52053,18573,0,0,70626,0,0,0,0,0,1123,13,0,0,1136
2015,20963,Woodruff Electric Coop Corp,,AR,MISO, , , , , ,12275,1444,5787, ,19506, , , , , , , , , , ,12275,1444,5787,0,19506,190371,149032,89608, ,429011, , , , , , , , , , 
2015,20996,Wright-Hennepin Coop Elec Assn,,MN,MISO,0,0,0,0,0,60780,2146,93,0,63019, , , , , ,0,0,0,0,0,60780,2146,93,0,63019,532354,280257,62725,0,875336,44057,2056,92,0,46205,26712,352,1,0,27065
2015,20997,Yellowstone Valley Elec Co-op,,MT,WAUW,17171,1518,202, ,18891, , , , , , , , , , , , , , , ,17171,1518,202,0,18891, , , , , , , , , , , , , , , 
2015,21002,York Electric Coop Inc,,SC,DUK,1356,1860,27, ,3243,45142,2335, , ,47477, , , , , , , , , , ,46498,4195,27,0,50720,628666,103455, , ,732121,45142,2335, , ,47477,4012, , , ,4012
2015,21013,City of Worthington - (MN),,MN,MISO,4504,735,5, ,5244, , , , , , , , , , ,24,76,7, ,107,4528,811,12,0,5351, , , , , , , , , , , , , , , 
2015,21015,City of Wrangell - (AK),,AK,, , , , ,0, , , , ,0, , , , ,0,1206,866, , ,2072,1206,866,0,0,2072, , , , ,0, , , , ,0, , , , ,0
2015,21048,Wyandotte Municipal Serv Comm,,MI,MISO,10146,344,3, ,10493, , , , ,0, , , , , ,1424,730, , ,2154,11570,1074,3,0,12647, , , , , , , , , , , , , , , 
2015,21056,City of Wymore - (NE),Y,NE,SWPP,758,84, , ,842, , , , , , , , , , , , , , , ,758,84,0,0,842, , , , , , , , , , , , , , , 
2015,21075,Y-W Electric Assn Inc,,CO,WACM,74,6,86, ,166, , , , , , , , , , ,4726,1572,2417, ,8715,4800,1578,2503,0,8881, , , , , , , , , , , , , , , 
2015,21075,Y-W Electric Assn Inc,,NE,WACM, , ,14, ,14, , , , , , , , , , , , ,58, ,58,0,0,72,0,72, , , , , , , , , , , , , , , 
2015,21079,Wyrulec Company,,NE,WACM, , , , , ,269,45,164, ,478, , , , , , , , , , ,269,45,164,0,478,2722,18055,4070, ,24847,269,45,164, ,478, , , , , 
2015,21079,Wyrulec Company,,WY,WACM, , , , , ,3247,439,829, ,4515, , , , , , , , , , ,3247,439,829,0,4515,29165,68672,19442, ,117279,3247,439,829, ,4515, , , , , 
2015,21081,Yampa Valley Electric Assn Inc,,CO,PSCO,433,124,0, ,557,457,42,1, ,500, , , , , ,21899,4496,14, ,26409,22789,4662,15,0,27466,1575,128,3, ,1706, , , , , , , , , , 
2015,21081,Yampa Valley Electric Assn Inc,,WY,PSCO, , , , ,0, , , , ,0, , , , ,0,566,211, , ,777,566,211,0,0,777, , , , ,0, , , , ,0, , , , ,0
2015,21095,Public Serv Comm of Yazoo City,,MS,MISO, , , , , , , , , , , , , , , ,4549,708, , ,5257,4549,708,0,0,5257, , , , , , , , , , , , , , , 
2015,21101,Village of Yellow Springs - (OH),,OH,PJM, , , , ,0, , , , ,0, , , , ,0,1902,215,16,0,2133,1902,215,16,0,2133, , , , ,0, , , , ,0, , , , ,0
2015,21111,Perennial Public Power Dist,,NE,SWPP, , , , , ,3587,1181,2709,0,7477, , , , , , , , , , ,3587,1181,2709,0,7477,64402,34568,194047, ,293017,0,0,0,0,0,0,0,0,0,0
2015,21114,Yazoo Valley Elec Power Assn,,MS,MISO, , , , ,0,9426,982,2, ,10410, , , , , , , , , , ,9426,982,2,0,10410,123794,78087,368806, ,570687, , , , , , , , , , 
2015,21158,City of Zeeland - (MI),,MI,MISO, , , , ,0, , , , ,0, , , , ,0,5432,788,110, ,6330,5432,788,110,0,6330, , , , ,0, , , , ,0, , , , ,0
2015,21244,"Southside Electric Coop, Inc",,VA,PJM, , , , ,0,53193,2194,15, ,55402, , , , , , , , , , ,53193,2194,15,0,55402,748476,105720,82382, ,936578, , , , , , , , , , 
2015,21513,"Fergus Electric Coop, Inc",,MT,WAUW,5991,236,106, ,6333, , , , , , , , , , , , , , , ,5991,236,106,0,6333, , , , , , , , , , , , , , , 
2015,21526,City of Laurens - (SC),,SC,DUK,4428, , , ,4428, , , , , , , , , , , ,907,9, ,916,4428,907,9,0,5344, , , , , , , , , , , , , , , 
2015,21538,"Mohave Electric Cooperative, I",,AZ,WALC, , , , , ,33168,3377, , ,36545, , , , , ,2872,731,20, ,3623,36040,4108,20,0,40168,341102,168379, , ,509481, , , , , , , , , , 
2015,21567,"Washington-St Tammany E C, Inc",,LA,MISO,46826,4308,3, ,51137, , , , , , , , , , , , , , , ,46826,4308,3,0,51137, , , , , ,46826,4308,3, ,51137, , , , , 
2015,21632,EnergyUnited Elec Member Corp,,NC,DUK, , , , ,0,107255,16710,26, ,123991,106973,13232, , ,120205,10,3,1, ,14,107265,16713,27,0,124005,1597239,586661,172643, ,2356543,106973,13232, , ,120205,13660,24,4, ,13688
2015,22053,Kentucky Power Co,,KY,PJM,138473,29772,1200,0,169445,3,1,0,0,4, , , , , ,65,160,37,0,262,138541,29933,1237,0,169711,57,4,0,0,61, , , , , , , , , , 
2015,22355,PUD No 1 of Mason County,Y,WA,BPAT,4718,467, , ,5185, , , , , , , , , , , , , , , ,4718,467,0,0,5185, , , , , , , , , , , , , , , 
2015,22500,Westar Energy Inc,,KS,SWPP,24510,1157,17, ,25684,42310,5123,29, ,47462,42310,5123,29, ,47462,258827,42621,1215, ,302663,325647,48901,1261,0,375809,376631,311378,12272, ,700281,42310,5123,29, ,47462,29697,862, , ,30559
2015,22646,"United Electric Coop, Inc - (MO)",,IA,AECI,688,4, , ,692, , , , ,0, , , , ,0, , , , ,0,688,4,0,0,692, , , , ,0, , , , ,0, , , , ,0
2015,22646,"United Electric Coop, Inc - (MO)",,MO,AECI, , , , ,0,9262,162, , ,9424, , , , ,0, , , , ,0,9262,162,0,0,9424,117728,25451, , ,143179, , , , ,0, , , , ,0
2015,22690,Roosevelt County Elec Coop Inc,,NM,SWPP, , , , ,0,3732,904,1503, ,6139, , , , , , , , , , ,3732,904,1503,0,6139,47546,13144,91426, ,152116, , , , , , , , , , 
2015,22814,Raft Rural Elec Coop Inc,,ID,BPAT, , , , , ,1302,319,926,0,2547, , , , , , ,1, , ,1,1302,320,926,0,2548,21917,25677,140284,0,187878, , , , , , , , , , 
2015,22814,Raft Rural Elec Coop Inc,,NV,BPAT, , , , , ,1463,266,48,0,1777, , , , , , , , , , ,1463,266,48,0,1777,14711,32029,4646,0,51386, , , , , , , , , , 
2015,22814,Raft Rural Elec Coop Inc,,UT,BPAT, , , , , ,353,58,282,0,693, , , , , , , , , , ,353,58,282,0,693,4175,2301,28757,0,35233, , , , , , , , , , 
2015,22815,Delta Electric Power Assn,,MS,MISO, , , , , ,21222,2233,4306, ,27761, , , , , , , , , , ,21222,2233,4306,0,27761,258785,77676,162184, ,498645,21222,2233,4306, ,27761,0,0,0, ,0
2015,22822,Clark County Rural E M C - (IN),,IN,MISO, , , , , ,21885,1027,59, ,22971, , , , , , ,66,29, ,95,21885,1093,88,0,23066,345979,24487,2024, ,372490,21885,1093,88, ,23066, , , , , 
2015,23326,"Sierra Electric Coop, Inc",,NM,PNM, , , , ,0, , , , ,0, , , , ,0,3574,569, , ,4143,3574,569,0,0,4143, , , , ,0, , , , ,0, , , , ,0
2015,23586,"Vigilante Electric Coop, Inc",,ID,NWMT, , , , ,0,35, , , ,35, , , , , , , , , , ,35,0,0,0,35,116, , , ,116, , , , , , , , , , 
2015,23586,"Vigilante Electric Coop, Inc",,MT,NWMT, , , , , ,8140,140,1274, ,9554, , , , , , , , , , ,8140,140,1274,0,9554,98579,9087,53529, ,161195, , , , , , , , , , 
2015,23826,Bluestem Electric Coop Inc,,KS,SWPP,5506,1374,190, ,7070, , , , , , , , , , , , ,5, ,5,5506,1374,195,0,7075, , , , , , , , , , , , , , , 
2015,24211,Tucson Electric Power Co,,AZ,TEPC,382560,38223,348,0,421131,0,1,55,0,56,0,0,0,0,0,3896,1367,442,0,5705,386456,39591,845,0,426892,0,26,263960,0,263986,0,0,0,0,0,0,0,0,0,0
2015,24558,City of Escanaba,,MI,MISO,1318,269, , ,1587, , , , , , , , , , ,4794,929,42, ,5765,6112,1198,42,0,7352, , , , , , , , , , , , , , , 
2015,24590,Unitil Energy Systems,,NH,ISNE, ,40,160, ,200,63462,10854,2, ,74318, , , , , , , , , , ,63462,10894,162,0,74518,497876,354161,353924, ,1205961, , , , , , , , , , 
2015,24753,Boone County Rural EMC,,IN,MISO, , , , ,0,12873,242,17, ,13132, , , , , , , , , , ,12873,242,17,0,13132,221632,46109,75024, ,342765, , , , , , , , , , 
