|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2018,58116,"Public Power & Utility of Maryland, LLC",CT,Retail Power Marketer,,.,.,.,"121,185",.,.,0,.,.,0,"-6,860","114,325","114,325",.,.,.,.,"114,325","11,155.3",.,.,.,.,.,"11,155.3",O
2018,58118,Public Power LLC (PA),CT,Retail Power Marketer,,.,.,.,"237,955",.,.,0,.,.,0,"-13,469","224,486","224,486",.,.,.,.,"224,486","21,167.3",.,.,.,.,.,"21,167.3",O
2018,58119,Public Power LLC (CT),CT,Retail Power Marketer,,.,.,.,"3,385,340",.,.,0,.,.,0,"-191,623","3,193,717","3,193,717",.,.,.,.,"3,193,717","315,360.5",.,.,.,.,.,"315,360.5",O
2018,58123,Aha Macav Power Service,AZ,Political Subdivision,,7.9,5.6,.,"43,897",0,.,0,.,.,0,.,"43,897","43,897",.,.,.,.,"43,897","5,039.7",.,.,.,.,.,"5,039.7",O
2018,58124,City of Winter Park - (FL),FL,Municipal,FRCC,77.3,76.8,0,"448,038",0,0,0,0,0,0,"-10,113","437,925","412,650",0,0,0,"25,275","437,925","44,078.0",0.0,0.0,0.0,0.0,"4,026.0","48,104.0",O
2018,58126,Pittsburg Power Company,CA,Municipal,,5.5,6.3,.,"25,127",.,.,0,.,.,0,.,"25,127","21,954",.,.,.,"3,173","25,127","4,851.0",.,.,.,.,.,"4,851.0",O
2018,58139,Town of Pickstown - (SD),SD,Municipal,,.,.,.,"3,175",.,.,0,.,.,0,.,"3,175","2,775",.,.,269,131,"3,175",279.1,.,.,.,.,3.5,282.6,O
2018,58142,Cincinnati Bell Energy LLC,CT,Retail Power Marketer,,.,.,.,"183,692",.,.,0,.,.,0,"-10,398","173,294","173,294",.,.,.,.,"173,294","11,098.5",.,.,.,.,.,"11,098.5",O
2018,58158,FairPoint Energy LLC,CT,Retail Power Marketer,,.,.,.,"143,754",.,.,0,.,.,0,"-8,137","135,617","135,617",.,.,.,.,"135,617","15,406.6",.,.,.,.,.,"15,406.6",O
2018,58160,Viridian Energy NY LLC,CT,Retail Power Marketer,,.,.,.,"290,685",.,.,0,.,.,0,"-16,454","274,231","274,231",.,.,.,.,"274,231","26,883.9",.,.,.,.,.,"26,883.9",O
2018,58161,Viridian Energy LLC,CT,Retail Power Marketer,,.,.,.,"460,233",.,.,0,.,.,0,"-26,051","434,182","434,182",.,.,.,.,"434,182","59,940.5",.,.,.,.,.,"59,940.5",O
2018,58162,Viridian Energy PA LLC,CT,Retail Power Marketer,,.,.,.,"588,094",.,.,0,.,.,0,"-33,288","554,806","554,806",.,.,.,.,"554,806","70,097.7",.,.,.,.,.,"70,097.7",O
2018,58181,"Stream Energy New York, LLC",NY,Retail Power Marketer,,19.0,13.0,.,"85,191",.,.,0,.,.,0,.,"85,191","84,453",.,.,.,738,"85,191","6,610.6",.,.,.,.,.,"6,610.6",O
2018,58196,"C. N. Brown Electricity, LLC",ME,Retail Power Marketer,,.,.,.,"29,979",.,.,0,.,.,0,.,"29,979","28,373",.,.,.,"1,606","29,979","2,670.7",.,.,.,.,.,"2,670.7",O
2018,58230,MJMEUC,MO,Wholesale Power Marketer,SPP,638.0,600.6,"3,366,304","2,376,026",.,.,0,.,.,0,"-140,525","5,601,805",.,"5,571,178",.,.,"30,627","5,601,805",.,.,"334,753.0",.,.,.,"334,753.0",O
2018,58248,"EnergyMark, LLC",NY,Retail Power Marketer,,74.1,78.5,.,"439,359",.,.,0,.,.,0,.,"439,359","420,414",.,.,.,"18,945","439,359","20,156.1",0.0,.,.,.,.,"20,156.1",O
2018,58263,V247 Power Corporation,TX,Retail Power Marketer,,84.0,53.0,.,"294,955",.,.,0,.,.,0,.,"294,955","294,955",.,.,.,.,"294,955","26,337.1",.,.,.,.,601.7,"26,938.8",O
2018,58314,"Palmco Power IL, LLC",NY,Retail Power Marketer,,.,.,.,"73,389",.,.,0,.,.,0,.,"73,389","73,389",.,.,.,.,"73,389","6,695.4",.,.,.,.,.,"6,695.4",O
2018,58339,"XOOM Energy Pennsylvania, LLC",NC,Retail Power Marketer,,.,.,.,"276,238",.,.,0,.,.,0,.,"276,238","276,238",.,.,.,.,"276,238","26,590.8",.,.,.,.,.,"26,590.8",O
2018,58364,New Brunswick Power Generation Corp.,CN,Retail Power Marketer,,"1,682.0","2,910.0",.,"99,430",.,.,0,.,.,0,.,"99,430","99,430",.,.,.,.,"99,430","6,359.6",.,.,.,.,.,"6,359.6",O
2018,58367,"XOOM Energy New York, LLC",NC,Retail Power Marketer,,.,.,.,"348,587",.,.,0,.,.,0,.,"348,587","348,587",.,.,.,.,"348,587","41,068.5",.,.,.,.,.,"41,068.5",O
2018,58457,"EDF Industrial Power Services (CA), LLC",TX,Retail Power Marketer,,.,.,.,"858,937",.,.,0,.,.,0,.,"858,937","858,937",.,.,.,.,"858,937","43,223.4",.,.,.,.,.,"43,223.4",O
2018,58458,Silver State Energy Association,NV,Retail Power Marketer,,.,.,0,"1,386,671",.,.,0,.,.,0,.,"1,386,671","991,510","395,161",.,.,.,"1,386,671","42,102.0",0.0,"13,725.0",.,.,.,"55,827.0",O
2018,58476,"Stream Energy Columbia, LLC",DC,Retail Power Marketer,,6.0,3.0,.,"13,797",.,.,0,.,.,0,.,"13,797","13,067",.,.,.,730,"13,797","1,270.6",.,.,.,.,.,"1,270.6",O
2018,58630,"XOOM Energy Maine, LLC",NC,Retail Power Marketer,,.,.,.,"11,548",.,.,0,.,.,0,.,"11,548","11,548",.,.,.,.,"11,548","1,310.8",.,.,.,.,.,"1,310.8",O
2018,58631,"XOOM Energy Rhode Island, LLC",NC,Retail Power Marketer,,.,.,.,"22,046",.,.,0,.,.,0,.,"22,046","22,046",.,.,.,.,"22,046","2,416.6",.,.,.,.,.,"2,416.6",O
2018,58632,"XOOM Energy Delaware, LLC",NC,Retail Power Marketer,,.,.,.,"13,929",.,.,0,.,.,0,.,"13,929","13,929",.,.,.,.,"13,929","1,477.4",.,.,.,.,.,"1,477.4",O
2018,58633,"XOOM Energy New Hampshire, LLC",NC,Retail Power Marketer,,.,.,.,"16,726",.,.,0,.,.,0,.,"16,726","16,726",.,.,.,.,"16,726","1,747.8",.,.,.,.,.,"1,747.8",O
2018,58663,Respond Power LLC,NY,Retail Power Marketer,,.,.,.,"545,692",.,.,0,.,.,0,.,"545,692","519,720",.,.,.,"25,972","545,692","53,769.0",.,.,.,.,.,"53,769.0",O
2018,58667,"North American Power and Gas, LLC",CT,Retail Power Marketer,,554.3,470.6,.,"1,981,883",.,.,0,.,.,0,.,"1,981,883","1,981,883",.,.,.,.,"1,981,883","214,360.6",.,.,.,.,.,"214,360.6",O
2018,58683,Everyday Energy LLC,CT,Retail Power Marketer,,.,.,.,"94,618",.,.,0,.,.,0,"-5,356","89,262","89,262",.,.,.,.,"89,262","8,708.0",.,.,.,.,.,"8,708.0",O
2018,58747,"Provider Power MASS, LLC",ME,Retail Power Marketer,,.,.,.,"827,279",.,.,0,.,.,0,.,"827,279","728,234",.,.,.,"99,045","827,279","70,777.0",.,.,.,.,.,"70,777.0",O
2018,58799,"Mega Energy of New England, LLC",TX,Retail Power Marketer,,11.7,7.3,.,"80,238",.,.,0,.,.,0,.,"80,238","80,238",.,.,.,.,"80,238","9,039.0",.,.,.,.,.,"9,039.0",O
2018,58805,Pro Power Providers,TX,Retail Power Marketer,,52.0,34.0,.,"242,178",.,.,0,.,.,0,.,"242,178","227,354",.,.,.,"14,824","242,178","19,529.0",.,.,.,.,.,"19,529.0",O
2018,58806,"Mint Energy, LLC",MA,Retail Power Marketer,NPCC,.,.,.,"300,343",.,.,0,.,.,0,.,"300,343","300,343",.,.,.,.,"300,343","27,258.4",.,.,.,.,.,"27,258.4",O
2018,58851,City of Cerritos - (CA),CA,Municipal,,15.0,15.6,.,"72,268",.,.,0,.,.,0,.,"72,268","66,808",.,.,.,"5,460","72,268","4,473.4",.,.,.,.,.,"4,473.4",O
2018,58853,Kiwi Energy NY LLC,NY,Retail Power Marketer,,.,.,.,"187,783",.,.,0,.,.,0,.,"187,783","174,327",.,.,.,"13,456","187,783","23,956.0",.,.,.,.,.,"23,956.0",O
2018,58859,"Enertrade Electric, LLC",TX,Retail Power Marketer,,.,.,.,"10,933",.,.,0,.,.,0,.,"10,933","10,933",.,.,.,.,"10,933","1,204.2",.,.,.,.,.,"1,204.2",O
2018,58951,"CleanChoice Energy, Inc.",DC,Retail Power Marketer,,196.5,155.3,.,"710,433",.,.,0,.,.,0,.,"710,433","710,433",.,.,.,.,"710,433","96,030.6",.,.,.,.,.,"96,030.6",O
2018,58952,Tomorow Energy Corp.,NV,Retail Power Marketer,WECC,.,.,.,"552,170",.,.,0,.,.,0,.,"552,170","521,460",.,.,.,"30,710","552,170","53,151.4",.,.,.,.,.,"53,151.4",O
2018,58953,"Star Energy Partners, LLC",CA,Retail Power Marketer,,.,.,.,"930,843",.,.,0,.,.,0,.,"930,843","930,843",.,.,.,.,"930,843","86,685.1",.,.,.,.,.,"86,685.1",O
2018,58954,Breeze LLC,TX,Retail Power Marketer,TRE,.,.,.,"80,529",.,.,0,.,.,0,.,"80,529","80,529",.,.,.,.,"80,529","7,010.1",.,.,.,.,.,"7,010.1",O
2018,58956,"SmartEnergy Holdings, LLC",NY,Retail Power Marketer,,.,.,.,"633,261",.,.,0,.,.,0,.,"633,261","600,874",.,.,.,"32,387","633,261","55,913.5",.,.,.,.,.,"55,913.5",O
2018,58957,"Interstate Gas Supply, Inc.",OH,Retail Power Marketer,,.,.,.,"10,897,412",.,.,0,.,.,0,.,"10,897,412","10,897,412",.,.,.,.,"10,897,412","659,537.0",.,.,.,.,.,"659,537.0",O
2018,58963,Brooklet Energy Distribution,TX,Retail Power Marketer,,.,.,.,"97,282",.,.,0,.,.,0,.,"97,282","84,720",.,.,.,"12,562","97,282","8,126.0",.,.,.,.,.,"8,126.0",O
2018,58964,"Alpha Gas and Electric, LLC",NY,Retail Power Marketer,,.,.,0,"82,736",0,0,0,0,0,0,0,"82,736","55,593",0,0,0,"27,143","82,736","7,494.0",0.0,0.0,0.0,0.0,0.0,"7,494.0",O
2018,58965,Energy.Me Midwest LLC,NY,Retail Power Marketer,SERC,.,.,.,"1,288,279",.,.,0,.,.,0,.,"1,288,279","1,288,279",.,.,.,.,"1,288,279","85,963.0",.,.,.,.,.,"85,963.0",O
2018,58966,Marathon Power LLC,NY,Retail Power Marketer,,.,.,0,"457,543",.,.,0,.,.,0,.,"457,543","457,543",.,.,.,.,"457,543","39,395.2",.,.,.,.,.,"39,395.2",O
2018,58967,"SBR Energy, LLC",CT,Retail Power Marketer,,.,.,.,"5,163",0,0,0,.,.,0,.,"5,163","5,163",.,.,.,.,"5,163",747.3,0.0,0.0,0.0,0.0,0.0,747.3,O
2018,58972,"Realgy, LLC",CT,Retail Power Marketer,,93.0,80.0,.,"462,378",.,.,0,.,.,0,"-38,722","423,656","384,934",.,.,.,"38,722","423,656","21,289.0",.,.,.,.,.,"21,289.0",O
2018,58973,"Discount Energy Group, LLC",MN,Retail Power Marketer,,51.6,63.6,.,"201,126",.,.,0,.,.,0,.,"201,126","201,126",.,.,.,.,"201,126","15,343.3",.,.,.,.,.,"15,343.3",O
2018,58974,Clearview Electric Inc.,TX,Retail Power Marketer,,.,.,.,"863,566",.,.,0,.,.,0,.,"863,566","863,566",.,.,.,.,"863,566","102,656.0",.,.,.,.,.,"102,656.0",O
2018,58978,"Harborside Energy, LLC",NY,Retail Power Marketer,,.,.,0,"6,416",0,0,0,0,0,0,0,"6,416","6,416",0,0,0,0,"6,416",923.6,0.0,0.0,0.0,0.0,0.0,923.6,O
2018,59012,"Mega Energy of New Hampshire, LLC",TX,Retail Power Marketer,,3.5,3.0,.,"14,168",.,.,0,.,.,0,.,"14,168","14,168",.,.,.,.,"14,168","1,753.4",.,.,.,.,.,"1,753.4",O
2018,59013,PUD No 1 of Jefferson County,WA,Political Subdivision,,49.8,95.6,.,"387,590",.,.,0,.,.,0,.,"387,590","376,436",.,.,.,"11,154","387,590","36,641.0",.,.,.,.,293.0,"36,934.0",O
2018,59052,Astral Energy LLC,NJ,Retail Power Marketer,,43.5,41.4,0,"84,498",0,0,0,0,0,0,0,"84,498","84,498",0,0,0,0,"84,498","10,622.1",0.0,0.0,0.0,0.0,0.0,"10,622.1",O
2018,59053,"Abest Power & Gas, LLC",CT,Retail Power Marketer,,1.5,1.0,.,"5,106",.,.,0,.,.,0,.,"5,106","5,106",.,.,.,.,"5,106",402.7,.,.,.,.,.,402.7,O
2018,59054,"Eligo Energy, LLC",IL,Retail Power Marketer,,.,.,.,"984,219",.,.,0,.,.,0,.,"984,219","984,219",.,.,.,.,"984,219","81,826.7",.,.,.,.,.,"81,826.7",O
2018,59055,"Choice Energy, LLC d/b/a 4 Choice Energy",IA,Retail Power Marketer,,.,.,0,"90,261",0,0,0,0,0,0,0,"90,261","84,085",0,0,0,"6,176","90,261","10,752.8",0.0,0.0,0.0,0.0,0.0,"10,752.8",O
2018,59057,"Mega Energy of Maine, LLC",TX,Retail Power Marketer,,0.0,0.5,.,113,.,.,0,.,.,0,.,113,113,.,.,.,.,113,15.4,.,.,.,.,.,15.4,O
2018,59058,"Gerdau Ameristeel Energy, Inc.",FL,Retail Power Marketer,,.,.,"218,018",.,.,.,0,.,.,0,.,"218,018","218,018",.,.,.,.,"218,018","6,742.9",.,.,.,.,.,"6,742.9",O
2018,59059,Town Square Energy,MN,Retail Power Marketer,,139.1,102.6,.,"485,338",.,.,0,.,.,0,.,"485,338","485,338",.,.,.,.,"485,338","51,701.1",.,.,.,.,.,"51,701.1",O
2018,59060,Union Atlantic Electricity,ME,Retail Power Marketer,,.,.,.,"27,909",.,.,0,.,.,0,.,"27,909","27,909",.,.,.,.,"27,909","2,655.3",.,.,.,.,.,"2,655.3",O
2018,59061,Pioneer Power LLC DBA Pioneer Energy,TX,Retail Power Marketer,ERCOT,.,.,.,"144,404",.,.,0,.,.,0,.,"144,404","144,404",.,.,.,.,"144,404","7,502.5",.,.,.,.,.,"7,502.5",O
2018,59062,"Horizon Power and Light, LLC",TX,Retail Power Marketer,,"6,055.0","7,330.0",.,"56,694",.,.,0,.,.,0,.,"56,694","56,694",.,.,.,.,"56,694","6,284.0",.,.,.,.,.,"6,284.0",O
2018,59064,"Great American Power, LLC",GA,Retail Power Marketer,,.,.,.,"69,944",.,.,0,.,.,0,.,"69,944","69,944",.,.,.,.,"69,944","6,284.2",.,.,.,.,.,"6,284.2",O
2018,59065,Titan Gas LLC,TX,Retail Power Marketer,ERCOT,74.0,43.0,.,"643,282",.,.,0,.,.,0,.,"643,282","643,282",.,.,.,.,"643,282","53,840.5",.,.,.,.,.,"53,840.5",O
2018,59082,"Family Energy, Inc. New York",CN,Retail Power Marketer,,.,.,.,"587,872",.,.,0,.,.,0,.,"587,872","587,872",.,.,.,.,"587,872","49,392.0",.,.,.,.,.,"49,392.0",O
2018,59083,SFE Energy Pennsylvania,CN,Retail Power Marketer,,.,.,.,"424,239",.,.,0,.,.,0,.,"424,239","424,239",.,.,.,.,"424,239","33,181.0",.,.,.,.,.,"33,181.0",O
2018,59084,"SFE Energy Maryland, Inc",CN,Retail Power Marketer,,.,.,.,"157,167",.,.,0,.,.,0,.,"157,167","157,167",.,.,.,.,"157,167","12,711.0",.,.,.,.,.,"12,711.0",O
2018,59085,"SFE Energy New Jersey, Inc.",CN,Retail Power Marketer,,.,.,.,"164,111",.,.,0,.,.,0,.,"164,111","164,111",.,.,.,.,"164,111","15,302.0",.,.,.,.,.,"15,302.0",O
2018,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,,.,.,"135,454",.,.,.,0,.,.,0,.,"135,454","135,454",.,.,.,.,"135,454","17,150.0",.,.,.,.,.,"17,150.0",O
2018,59088,"Nordic Energy Services, LLC",IL,Retail Power Marketer,,413.0,265.0,.,"1,441,380",.,.,0,.,.,0,.,"1,441,380","1,441,380",.,.,.,.,"1,441,380","95,980.9",.,.,.,.,.,"95,980.9",O
2018,59126,Sonoma Clean Power Authority,CA,Community Choice Aggregator,,449.6,422.6,.,"2,572,040",.,.,0,.,.,0,.,"2,572,040","2,409,841",.,.,.,"162,199","2,572,040","170,616.2",.,.,.,.,.,"170,616.2",O
2018,59127,"Sunwave Gas & Power Connecticut, Inc.",MA,Retail Power Marketer,,58.7,131.8,.,"343,321",.,.,0,.,.,0,.,"343,321","343,321",.,.,.,.,"343,321","30,435.1",.,.,.,.,.,"30,435.1",O
2018,59128,MPower Energy LLC,NY,Retail Power Marketer,NPCC,.,.,.,"209,405",.,.,0,.,.,0,.,"209,405","209,405",.,.,.,.,"209,405","28,270.0",.,.,.,.,.,"28,270.0",O
2018,59139,SunEdison LLC,CA,Behind the Meter,,.,.,"4,951",.,.,.,0,.,.,0,.,"4,951","4,951",.,.,.,.,"4,951",387.8,.,.,.,.,.,387.8,O
2018,59310,"Inspire Energy Holdings, LLC",CA,Retail Power Marketer,,283.0,180.0,0,"982,238",0,0,0,0,0,0,0,"982,238","887,201",0,0,0,"95,037","982,238","109,874.0",0.0,0.0,0.0,0.0,0.0,"109,874.0",O
2018,59311,"XOOM Energy Ohio, LLC",NC,Retail Power Marketer,,.,.,.,"261,719",.,.,0,.,.,0,.,"261,719","261,719",.,.,.,.,"261,719","21,828.9",.,.,.,.,.,"21,828.9",O
2018,59312,"XOOM Energy Washington DC, LLC",NC,Retail Power Marketer,,.,.,.,"19,493",.,.,0,.,.,0,.,"19,493","19,493",.,.,.,.,"19,493","1,710.9",.,.,.,.,.,"1,710.9",O
2018,59313,"Palmco Power MA, LLC",NY,Retail Power Marketer,,.,.,.,"79,012",.,.,0,.,.,0,.,"79,012","79,012",.,.,.,.,"79,012","12,738.2",.,.,.,.,.,"12,738.2",O
2018,59314,Infuse Energy LLC,TX,Retail Power Marketer,,.,.,.,"362,571",.,.,0,.,.,0,.,"362,571","342,156",.,.,.,"20,415","362,571","32,399.4",.,.,.,.,.,"32,399.4",O
2018,59361,Lykins Energy Solutions,OH,Retail Power Marketer,,.,.,.,"362,655",.,.,0,.,.,0,.,"362,655","362,655",.,.,.,.,"362,655","18,347.5",.,.,.,.,.,"18,347.5",O
2018,59385,"Dynegy Energy Services, LLC",TX,Retail Power Marketer,,.,.,.,"19,987,264",.,.,0,.,.,0,.,"19,987,264","19,987,264",.,.,.,.,"19,987,264","1,151,009.0",.,.,.,.,.,"1,151,009.0",O
2018,59410,"Shipley Choice, LLC",PA,Retail Power Marketer,RF,.,.,.,"269,990",.,.,0,.,.,0,.,"269,990","228,859","30,205",.,.,"10,926","269,990","19,276.5",.,"1,201.0",.,.,.,"20,477.5",O
2018,59411,Power Express,TX,Retail Power Marketer,,.,.,.,"173,869",.,.,0,.,.,0,.,"173,869","162,497",.,.,.,"11,372","173,869","10,691.0",.,.,.,.,.,"10,691.0",O
2018,59472,Agera Energy LLC,NY,Retail Power Marketer,,.,.,.,"7,955,330",.,.,0,.,.,0,.,"7,955,330","7,955,330",.,.,.,.,"7,955,330","613,436.0",.,.,.,.,.,"613,436.0",O
2018,59505,Heartland REMC,IN,Cooperative,,107.5,110.3,.,"695,359",.,.,0,.,.,0,.,"695,359","677,310",.,.,736,"17,313","695,359","70,298.0",.,.,.,.,427.0,"70,725.0",O
2018,59507,"Lonestar Generation, LLC",TX,Wholesale Power Marketer,,.,.,"5,036,095",.,.,.,0,.,.,0,.,"5,036,095",.,"5,036,095",.,.,.,"5,036,095",.,.,"179,224.1",.,.,"8,533.6","187,757.7",O
2018,59557,RGS Energy,CO,Behind the Meter,,.,.,411,.,.,.,0,.,.,0,.,411,411,.,.,.,.,411,75.6,.,.,.,.,.,75.6,O
2018,59566,Axon Power & Gas LLC,TX,Retail Power Marketer,,.,.,.,"67,674",.,.,0,.,.,0,.,"67,674","62,648",.,.,.,"5,026","67,674","3,671.3",.,0.0,.,.,.,"3,671.3",O
2018,59579,Sunnova,TX,Behind the Meter,,.,.,"439,687",.,.,.,0,.,.,0,.,"439,687","439,687",.,.,.,.,"439,687","85,853.1",.,.,.,.,.,"85,853.1",O
2018,59580,"SunPower Capital, LLC",TX,Behind the Meter,,.,.,"642,631",.,.,.,0,.,.,0,.,"642,631","642,631",.,.,.,.,"642,631","91,728.4",.,.,.,.,.,"91,728.4",O
2018,59619,"EDF Energy Services, LLC",TX,Retail Power Marketer,,.,.,.,"29,240,483",.,.,0,.,.,0,.,"29,240,483","29,240,483",.,.,.,.,"29,240,483","1,328,959.5",.,.,.,.,.,"1,328,959.5",O
2018,59620,Verde Energy USA,CT,Retail Power Marketer,,.,.,.,"1,444,168",.,.,0,.,.,0,.,"1,444,168","1,344,946",.,.,.,"99,222","1,444,168","153,062.0",.,.,.,.,.,"153,062.0",O
2018,59622,"Ahana Renewables, LLC",NY,Behind the Meter,,.,.,"13,418",.,.,.,0,.,.,0,.,"13,418","13,418",.,.,.,.,"13,418","3,252.6",.,.,.,.,.,"3,252.6",O
2018,59624,"Vivint Solar, Inc.",UT,Behind the Meter,,.,.,"912,376",.,.,.,0,.,.,0,.,"912,376","912,376",.,.,.,0,"912,376","129,726.0",.,.,.,.,.,"129,726.0",O
2018,59625,Lancaster Choice Energy,CA,Community Choice Aggregator,,212.2,127.2,.,"583,205",.,.,0,.,.,0,.,"583,205","583,205",.,.,.,.,"583,205","36,252.0",.,.,.,.,.,"36,252.0",O
2018,59647,Sunrun Inc.,CA,Behind the Meter,,.,.,"1,237,232",.,.,.,0,.,.,0,.,"1,237,232","1,237,232",.,.,.,.,"1,237,232","228,600.5",.,.,.,.,.,"228,600.5",O
2018,59676,"Collegiate Clean Energy, LLC",VA,Retail Power Marketer,,25.9,24.6,0,"143,087",0,0,0,0,0,0,0,"143,087","136,305",0,0,0,"6,782","143,087","7,493.0",0.0,0.0,0.0,0.0,0.0,"7,493.0",O
2018,59679,Aggregated Transit Energy,MA,Retail Power Marketer,,60.5,75.9,0,"419,844",0,0,0,0,0,0,.,"419,844","419,844",0,0,0,0,"419,844","19,469.0",0.0,0.0,0.0,0.0,0.0,"19,469.0",O
2018,59734,"SFE Energy Massachusetts, Inc.",CN,Retail Power Marketer,,.,.,.,"482,589",.,.,0,.,.,0,.,"482,589","482,589",.,.,.,.,"482,589","50,483.0",.,.,.,.,.,"50,483.0",O
2018,59738,"SunPower Capital Services, LLC",TX,Behind the Meter,,.,.,"57,229",.,.,.,0,.,.,0,.,"57,229","57,229",.,.,.,.,"57,229","10,902.9",.,.,.,.,.,"10,902.9",O
2018,59763,"Consolidated Power Co., LLC",NY,Retail Power Marketer,,.,.,.,"22,467",.,.,0,.,.,0,.,"22,467","22,467",.,.,.,.,"22,467","2,729.8",.,.,.,.,.,"2,729.8",O
2018,59793,"First Point Power, LLC",RI,Retail Power Marketer,,271.1,243.7,.,"1,291,662",.,.,0,.,.,0,.,"1,291,662","1,226,041",.,.,.,"65,621","1,291,662","109,633.5",.,.,.,.,.,"109,633.5",O
2018,59794,"Starion Energy, Inc.",CT,Retail Power Marketer,,.,.,.,"392,713",.,.,0,.,.,0,.,"392,713","392,713",.,.,.,.,"392,713","49,945.2",.,.,.,.,.,"49,945.2",O
2018,59795,"Starion Energy PA, Inc.",CT,Retail Power Marketer,,.,.,.,"625,411",.,.,0,.,.,0,.,"625,411","625,411",.,.,.,.,"625,411","71,393.4",.,.,.,.,.,"71,393.4",O
2018,59796,"Starion Energy NY, Inc.",CT,Retail Power Marketer,,.,.,.,"24,830",.,.,0,.,.,0,.,"24,830","24,830",.,.,.,.,"24,830","3,003.9",.,.,.,.,.,"3,003.9",O
2018,59797,Park Power LLC,PA,Retail Power Marketer,,65.8,62.4,.,"275,832",.,.,0,.,.,0,.,"275,832","264,173",.,.,.,"11,659","275,832","26,095.1",.,.,.,.,.,"26,095.1",O
2018,59798,Volt Electricity Provider LP,TX,Retail Power Marketer,ERCOT,.,.,.,"152,630",.,.,0,.,.,0,.,"152,630","143,163",.,.,.,"9,467","152,630","6,895.5",.,.,.,.,.,"6,895.5",O
2018,59799,American Power & Gas,FL,Retail Power Marketer,FRCC,.,.,.,"1,651,262",.,.,0,.,.,0,.,"1,651,262","1,554,052",.,.,.,"97,210","1,651,262","189,095.3",.,.,.,.,.,"189,095.3",O
2018,59800,Capital Energy LLC,OH,Retail Power Marketer,,.,.,.,"1,070,320",.,.,0,.,.,0,.,"1,070,320","1,070,320",.,.,.,.,"1,070,320","56,780.6",.,.,.,.,.,"56,780.6",O
2018,59801,CEI,PA,Retail Power Marketer,,.,.,.,"8,927",.,.,0,.,.,0,.,"8,927","8,927",.,.,.,.,"8,927","1,110.1",.,.,.,.,.,"1,110.1",O
2018,59807,"Rushmore Energy, LLC",TX,Retail Power Marketer,,.,.,.,"112,727",.,.,0,.,.,0,.,"112,727","100,518",.,.,.,"12,209","112,727","7,538.4",.,.,.,.,.,"7,538.4",O
2018,59808,MP2 Energy LLC,TX,Retail Power Marketer,TRE,"1,462.5","1,438.9",.,"11,517,799",.,.,0,.,.,0,.,"11,517,799","10,872,802",.,.,.,"644,997","11,517,799","698,196.0",.,.,.,.,.,"698,196.0",O
2018,59809,"Residents Energy, LLC",NJ,Retail Power Marketer,,76.9,59.6,.,"459,334",.,.,0,.,.,0,.,"459,334","459,334",.,.,.,.,"459,334","46,444.4",.,.,.,.,.,"46,444.4",O
2018,59810,Greenlight Energy Inc.,NY,Retail Power Marketer,NPCC,12.5,11.7,.,"53,865",.,.,0,.,.,0,.,"53,865","53,865",.,.,.,.,"53,865","5,843.8",.,.,.,.,.,"5,843.8",O
2018,59811,Santanna Energy Services,TX,Retail Power Marketer,,.,.,.,"354,637",.,.,0,.,.,0,.,"354,637","354,637",.,.,.,.,"354,637","24,636.7",.,.,.,.,.,"24,636.7",O
2018,59812,New Wave Energy Corporation,NY,Retail Power Marketer,,.,.,.,"459,717",.,.,0,.,.,0,.,"459,717","459,717",.,.,.,.,"459,717","26,680.0",.,.,.,.,.,"26,680.0",O
2018,59813,"Oasis Power, LLC",TX,Retail Power Marketer,,.,.,.,"393,397",.,.,0,.,.,0,.,"393,397","393,397",.,.,.,0,"393,397","41,706.0",.,.,.,.,.,"41,706.0",O
