Utility Characteristics,,,,,Number and Capacity (MW),,,,Photovoltaic,,,,,,,Storage,,,,,,Wind,,,,,,Hydroelectric,,,,,,Fuel Cells,,,,,,Internal Combustion,,,,,,Combustion Turbine,,,,,,Steam,,,,,,Other,,,,,,Total,,,,,
Year,State,Utility Number,Utility Name,BA_CODE,Number of Generators,Total Capacity,Capacity Back-up Only,Capacity Utility Owned,Type,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total
2018,MN,18047,Steele-Waseca Cooperative Electric,MISO,24,3.405,3.405,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.620,2.785,.,.,.,3.405,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.620,2.785,0.000,0.000,0.000,3.405
2018,WI,18181,City of Stoughton - (WI),MISO,9,0.045,.,0.045,DC,0.045,.,.,.,.,0.045,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.045,0.000,0.000,0.000,0.000,0.045
2018,AL,18203,Tallapoosa River Elec Coop Inc,AEC,9,0.260,.,.,,0.042,0.218,.,.,.,0.260,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.042,0.218,0.000,0.000,0.000,0.260
2018,WI,18249,City of Sturgeon Bay - (WI),MISO,8,0.027,.,0.027,DC,0.021,0.006,.,.,.,0.027,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.021,0.006,0.000,0.000,0.000,0.027
2018,GA,18305,Sumter Electric Member Corp,SEPA,2,1.985,.,.,AC,.,0.160,.,.,.,0.160,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.825,.,.,.,1.825,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,1.985,0.000,0.000,0.000,1.985
2018,WI,18312,Sun Prairie Utilities,MISO,6,0.070,.,0.070,DC,0.011,0.059,.,.,.,0.070,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.011,0.059,0.000,0.000,0.000,0.070
2018,NE,18330,City of Superior - (NE),SWPP,8,1.320,1.300,0.850,AC,0.020,.,.,.,.,0.020,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.300,.,.,.,1.300,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.020,1.300,0.000,0.000,0.000,1.320
2018,NC,18339,Surry-Yadkin Elec Member Corp,DUK,56,0.415,.,.,,0.345,.,.,.,.,0.345,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.070,.,.,.,.,0.070,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.415,0.000,0.000,0.000,0.000,0.415
2018,WI,18383,Taylor Electric Coop - (WI),MISO,2,0.190,0.190,0.150,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.190,.,.,.,0.190,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.190,0.000,0.000,0.000,0.190
2018,TN,18384,City of Sweetwater,TVA,10,0.259,0.000,0.000,AC,0.104,0.154,0.000,0.000,0.000,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.154,0.000,0.000,0.000,0.259
2018,MS,18447,Tallahatchie Valley E P A,TVA,4,0.042,0.000,0.000,AC,0.011,0.032,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.032,0.000,0.000,0.000,0.042
2018,FL,18449,"Talquin Electric Coop, Inc",SEC,11,1.950,1.950,1.950,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.950,.,.,.,1.950,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,1.950,0.000,0.000,0.000,1.950
2018,AL,18472,City of Tarrant,TVA,1,0.050,0.000,0.000,AC,0.000,0.050,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.050
2018,TN,18643,Tennessee Valley Electric Coop,TVA,9,0.070,0.000,0.000,AC,0.049,0.022,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.022,0.000,0.000,0.000,0.070
2018,IN,18940,Tipmont Rural Elec Member Corp,MISO,1,0.070,.,.,AC,0.070,.,.,.,.,0.070,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.070,0.000,0.000,0.000,0.000,0.070
2018,IN,18942,Tipton Municipal Electric Util,MISO,1,0.065,.,.,,.,0.065,.,.,.,0.065,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.065,0.000,0.000,0.000,0.065
2018,MS,18943,Tippah Electric Power Assn,TVA,1,0.002,0.000,0.000,AC,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002
2018,IL,18955,"Tri-County Electric Coop, Inc",MISO,2,0.050,.,.,AC,0.050,.,.,.,.,0.050,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.050,0.000,0.000,0.000,0.000,0.050
2018,NC,18957,Tri-County Elec Member Corp,CPLE,10,2.800,2.800,0.450,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,2.800,.,.,.,2.800,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,2.800,0.000,0.000,0.000,2.800
2018,MS,19007,Tombigbee Electric Power Assn,TVA,7,0.036,0.000,0.000,AC,0.036,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.036
2018,MT,19022,Tongue River Electric Coop Inc,NWMT,3,0.200,.,0.050,AC,.,0.150,.,.,0.050,0.200,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.150,0.000,0.000,0.050,0.200
2018,TN,19149,City of Trenton - (TN),TVA,1,0.010,0.000,0.000,AC,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.010
2018,GA,19154,Tri-State Electric Member Corp,TVA,38,0.920,0.000,0.000,AC,0.404,0.516,0.000,0.000,0.000,0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.516,0.000,0.000,0.000,0.920
2018,NC,19154,Tri-State Electric Member Corp,TVA,6,0.049,0.000,0.000,AC,0.049,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.049
2018,TN,19154,Tri-State Electric Member Corp,TVA,9,0.165,0.000,0.000,AC,0.072,0.093,0.000,0.000,0.000,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.093,0.000,0.000,0.000,0.165
2018,IA,19157,MiEnergy Cooperative,MISO,127,12.384,.,0.275,DC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.130,.,.,.,0.130,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,11.654,.,.,.,11.654,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,0.600,.,.,0.600,0.000,11.784,0.600,0.000,0.000,12.384
2018,MN,19157,MiEnergy Cooperative,MISO,32,3.583,.,0.300,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.180,.,.,.,0.180,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,3.403,.,.,.,3.403,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,3.583,0.000,0.000,0.000,3.583
2018,OK,19160,"Tri-County Electric Coop, Inc",SWPP,10,3.110,2.000,2.000,AC,0.990,0.120,.,.,.,1.110,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,2.000,.,.,2.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.990,0.120,2.000,0.000,0.000,3.110
2018,KY,19162,Tri-County Elec Member Corp,TVA,11,0.089,0.000,0.000,AC,0.047,0.042,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.042,0.000,0.000,0.000,0.089
2018,TN,19162,Tri-County Elec Member Corp,TVA,8,0.067,0.000,0.000,AC,0.057,0.010,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.010,0.000,0.000,0.000,0.067
2018,AZ,19189,Trico Electric Cooperative Inc,WALC,4,0.811,0.000,0.200,DC,.,0.811,.,.,.,0.811,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.811,0.000,0.000,0.000,0.811
2018,TN,19266,Tullahoma Board-Public Utils,TVA,4,0.074,0.000,0.000,AC,0.024,0.050,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.050,0.000,0.000,0.000,0.074
2018,MS,19273,City of Tupelo - (MS),TVA,2,0.051,0.000,0.000,AC,0.000,0.051,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.051
2018,SD,19293,Southeastern Electric Coop Inc - (SD),SWPP,404,16.190,10.560,0.945,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,7.500,8.690,.,.,.,16.190,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,7.500,8.690,0.000,0.000,0.000,16.190
2018,AL,19307,City of Tuscumbia,TVA,2,0.007,0.000,0.000,AC,0.004,0.003,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.000,0.007
2018,WI,19324,Two Rivers Water & Light,MISO,3,0.013,.,0.013,DC,0.009,0.004,.,.,.,0.013,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.009,0.004,0.000,0.000,0.000,0.013
2018,OR,19325,Umatilla Electric Coop Assn,BPAT,2,1.057,.,1.057,AC,.,.,0.999,.,0.058,1.057,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.999,0.000,0.058,1.057
2018,TN,19430,City of Union City,TVA,2,0.015,0.000,0.000,AC,0.015,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.015
2018,MO,19436,Union Electric Co - (MO),MISO,23,3.285,.,.,DC,0.005,3.185,0.095,.,.,3.285,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.005,3.185,0.095,0.000,0.000,3.285
2018,IA,19437,Western Iowa Power Coop,SWPP,10,1.836,.,.,DC,.,.,.,.,1.836,1.836,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,1.836,1.836
2018,TX,19490,United Electric Coop Service Inc - (TX),ERCO,1,0.260,.,.,AC,.,0.260,.,.,.,0.260,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.260,0.000,0.000,0.000,0.260
2018,CT,19497,United Illuminating Co,ISNE,96,11.407,.,.,AC,0.011,1.273,.,.,.,1.284,.,.,.,.,.,0.000,.,0.030,.,.,.,0.030,.,.,.,.,.,0.000,.,1.050,.,.,.,1.050,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.001,9.042,.,.,.,9.043,0.012,11.395,0.000,0.000,0.000,11.407
2018,CO,19499,"United Power, Inc",WACM,1,0.020,0.000,0.020,AC,.,.,.,.,0.020,0.020,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,0.020,0.020
2018,HI,19547,Hawaiian Electric Co Inc,HECO,468,87.359,.,.,AC,0.154,85.993,.,.,.,86.147,.,1.068,.,.,.,1.068,.,0.006,.,.,.,0.006,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.120,.,.,.,0.120,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.018,.,.,.,0.018,0.154,87.205,0.000,0.000,0.000,87.359
2018,TN,19574,Upper Cumberland E M C,TVA,37,0.431,0.000,0.000,AC,0.201,0.224,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.224,0.000,0.000,0.000,0.431
2018,ND,19687,City of Valley City,SWPP,15,4.100,4.100,2.150,,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,4.100,.,.,.,4.100,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,4.100,0.000,0.000,0.000,4.100
2018,WA,19784,Vera Irrigation District #15,BPAT,2,0.020,.,0.020,AC,0.020,.,.,.,.,0.020,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.020,0.000,0.000,0.000,0.000,0.020
2018,WI,19813,Vernon Electric Coop,MISO,1,0.310,.,.,AC,0.310,.,.,.,.,0.310,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.310,0.000,0.000,0.000,0.000,0.310
2018,NC,19876,Virginia Electric & Power Co,PJM,1,0.066,0.000,0.066,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.066,.,.,.,0.066,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.066,0.000,0.000,0.000,0.066
2018,VA,19876,Virginia Electric & Power Co,PJM,11,4.478,0.000,4.218,AC,.,.,.,.,4.218,4.218,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,0.260,0.260,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,4.478,4.478
2018,TN,19898,Volunteer Electric Coop,TVA,181,3.077,0.000,0.000,AC,1.909,1.168,0.000,0.000,0.000,3.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.909,1.168,0.000,0.000,0.000,3.077
2018,MN,19947,City of Wadena - (MN),MISO,9,1.555,1.555,0.800,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.100,1.455,.,.,1.555,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.100,1.455,0.000,0.000,1.555
2018,NC,19981,Wake Electric Membership Corp,CPLE,7,0.027,.,.,AC,0.018,0.003,.,.,.,0.021,.,.,.,.,.,0.000,.,0.006,.,.,.,0.006,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.018,0.009,0.000,0.000,0.000,0.027
2018,GA,20065,Walton Electric Member Corp,SOCO,6,3.600,3.600,3.600,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,3.600,.,.,.,3.600,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,3.600,0.000,0.000,0.000,3.600
2018,KY,20130,Warren Rural Elec Coop Corp,TVA,104,4.855,0.000,0.000,AC,0.635,3.201,0.000,0.000,0.000,3.836,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000,0.000,0.000,0.999,0.655,4.200,0.000,0.000,0.000,4.855
2018,MN,20134,City of Warroad,MISO,8,6.700,6.700,0.000,,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,6.700,.,.,6.700,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,6.700,0.000,0.000,6.700
2018,WI,20182,Waterloo Light & Water Comm,MISO,1,0.003,.,0.003,DC,.,0.003,.,.,.,0.003,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.003,0.000,0.000,0.000,0.003
2018,SD,20187,Watertown Municipal Utilities,SWPP,2,0.140,.,.,,.,0.040,.,.,.,0.040,.,.,.,.,.,0.000,.,0.100,.,.,.,0.100,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.140,0.000,0.000,0.000,0.140
2018,TN,20228,Weakley County Mun Elec Sys,TVA,9,0.116,0.000,0.000,AC,0.066,0.050,0.000,0.000,0.000,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.050,0.000,0.000,0.000,0.116
