Utility Characteristics,,,,,IEEE Standard,,,,,,,,,,,,Other Standard,,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership,SAIDI With MED,SAIFI With MED,CAIDI With MED,SAIDI Without MED,SAIFI Without MED,CAIDI Without MED,SAIDI With MED Minus LOS,SAIFI With MED Minus LOS,CAIDI Minus MED,Number of Customers,Highest Dist. Voltage,Outages Recorded Automatically,SAIDI With MED,SAIFI With MED,CAIDI With MED,SAIDI Without MED,SAIFI Without MED,CAIDI Without MED,Number of Customers,Inactive Accounts Included,Momentary Interruptions,Highest Dist. Voltage,Outages Recorded Automatically
2018,20951,Woodbury County Rural E C A,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,124.182,2.063,60.195,121.574,2.022,60.126,"3,298",N,L,7.2,N
2018,20963,Woodruff Electric Coop Corp,AR,Cooperative,32.600,0.540,60.370,32.600,0.540,60.370,32.600,0.540,60.370,"19,592",13.2,N,.,.,.,.,.,.,.,,,.,
2018,20996,Wright-Hennepin Coop Elec Assn,MN,Cooperative,46.642,0.554,84.191,32.040,0.393,81.527,41.780,0.477,87.589,"49,515",12.0,Y,.,.,.,.,.,.,.,,,.,
2018,21002,York Electric Coop Inc,SC,Cooperative,127.390,1.220,104.418,82.800,0.911,90.889,116.620,1.080,107.981,"60,303",24.9,N,.,.,.,.,.,.,.,,,.,
2018,21013,City of Worthington - (MN),MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,1.406,0.029,48.483,.,.,.,"5,456",N,L,.,N
2018,21048,Wyandotte Municipal Serv Comm,MI,Municipal,.,.,.,.,.,.,.,.,.,.,.,,16.988,0.080,212.350,.,.,.,"12,400",N,L,13.8,N
2018,21075,Y-W Electric Assn Inc,CO,Cooperative,516.400,.,.,50.700,.,.,513.100,.,.,"8,968",15.0,N,.,.,.,.,.,.,.,,,.,
2018,21079,Wyrulec Company,NE,Cooperative,214.340,1.096,195.566,119.834,0.664,180.473,.,.,.,489,7.2,N,.,.,.,.,.,.,.,,,.,
2018,21079,Wyrulec Company,WY,Cooperative,151.074,0.963,156.879,21.913,0.768,28.533,.,.,.,"4,783",14.4,N,.,.,.,.,.,.,.,,,.,
2018,21081,Yampa Valley Electric Assn Inc,CO,Cooperative,280.100,2.427,115.410,243.800,2.137,114.085,228.400,.,.,"26,983",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,21101,Village of Yellow Springs - (OH),OH,Municipal,64.069,0.622,103.005,.,.,.,.,.,.,"2,155",12.5,N,.,.,.,.,.,.,.,,,.,
2018,21111,Perennial Public Power Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,10.144,0.067,151.403,10.144,0.067,151.403,"6,047",N,L,12.5,Y
2018,21158,City of Zeeland - (MI),MI,Municipal,33.497,0.528,63.441,33.497,0.528,63.441,33.497,0.528,63.441,"6,665",12.5,N,.,.,.,.,.,.,.,,,.,
2018,21244,"Southside Electric Coop, Inc",VA,Cooperative,"2,437.400",4.318,564.474,303.530,2.553,118.892,"2,422.700",4.149,583.924,"56,719",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,21513,"Fergus Electric Coop, Inc",MT,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,128.000,.,.,113.000,.,.,"6,494",N,O,7.2,N
2018,21526,City of Laurens - (SC),SC,Municipal,.,.,.,.,.,.,.,.,.,.,.,,77.601,1.199,64.721,28.429,0.688,41.321,"5,312",N,L,12.0,N
2018,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,564.650,.,.,523.390,.,.,86.910,.,.,"40,957",25.0,N,.,.,.,.,.,.,.,,,.,
2018,21567,"Washington-St Tammany E C, Inc",LA,Cooperative,357.600,3.743,95.538,357.600,3.743,95.538,180.100,1.910,94.293,"52,729",13.2,Y,.,.,.,.,.,.,.,,,.,
2018,21632,EnergyUnited Elec Member Corp,NC,Cooperative,651.480,1.774,367.238,119.220,1.066,111.839,603.660,1.425,423.621,"127,850",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,22053,Kentucky Power Co,KY,Investor Owned,624.300,2.554,244.440,484.200,2.342,206.746,606.400,2.433,249.240,"165,072",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,22500,"Evergy Kansas Central, Inc",KS,Investor Owned,153.430,1.160,132.267,92.460,0.910,101.604,143.400,1.010,141.980,"381,392",34.0,Y,.,.,.,.,.,.,.,,,.,
2018,22815,Delta Electric Power Assn,MS,Cooperative,612.360,5.145,119.020,404.200,4.578,88.292,603.080,4.683,128.781,"28,183",24.9,N,.,.,.,.,.,.,.,,,.,
2018,22822,Clark County Rural E M C - (IN),IN,Cooperative,334.626,1.681,199.064,141.382,1.310,107.925,301.286,1.306,230.694,"24,286",15.0,Y,.,.,.,.,.,.,.,,,.,
2018,23326,"Sierra Electric Coop, Inc",NM,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,207.900,.,.,207.900,.,.,"4,209",N,F,14.4,N
2018,24211,Tucson Electric Power Co,AZ,Investor Owned,51.390,0.780,65.885,0.000,0.000,.,51.390,0.780,65.885,"528,355",14.0,Y,.,.,.,.,.,.,.,,,.,
2018,24558,City of Escanaba,MI,Municipal,.,.,.,.,.,.,.,.,.,.,.,,33.140,0.260,127.462,.,.,.,"7,227",Y,L,12.5,N
2018,24590,Unitil Energy Systems,NH,Investor Owned,492.650,1.937,254.337,115.800,1.202,96.339,492.650,1.937,254.337,"77,595",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,24753,Boone County Rural EMC,IN,Cooperative,95.600,0.750,127.467,95.600,0.750,127.467,95.600,0.750,127.467,"14,667",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,24889,Brunswick Electric Member Corp,NC,Cooperative,"3,345.817",1.820,"1,838.361",30.906,0.464,66.608,"3,345.817",1.820,"1,838.361","92,040",.,Y,.,.,.,.,.,.,.,,,.,
2018,24949,Cass County Elec Coop Inc,ND,Cooperative,45.300,0.722,62.742,33.750,0.616,54.789,40.600,0.589,68.930,"49,466",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,25177,Dakota Electric Association,MN,Cooperative,33.980,0.470,72.298,19.290,0.290,66.517,33.980,0.470,72.298,"106,977",12.5,N,.,.,.,.,.,.,.,,,.,
2018,25295,Western Indiana Energy REMC,IN,Cooperative,394.196,2.714,145.245,243.664,2.295,106.172,368.177,2.049,179.686,"16,816",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,26510,Liberty Utilities (Granite State Electri,NH,Investor Owned,"1,141.720",1.870,610.545,158.070,1.020,154.971,"1,126.370",1.680,670.458,"44,284",23.0,Y,.,.,.,.,.,.,.,,,.,
2018,26765,Pella Cooperative Elec Assn,IA,Cooperative,.,.,.,92.590,1.660,55.777,.,.,.,"3,014",12.4,N,.,.,.,.,.,.,.,,,.,
2018,26916,"Ravalli County Elec Coop, Inc",MT,Cooperative,251.000,1.528,164.267,149.850,1.408,106.428,225.500,1.102,204.628,"10,547",24.9,N,.,.,.,.,.,.,.,,,.,
2018,26934,"Red Lake Electric Coop, Inc",MN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,86.562,0.713,121.405,63.163,0.549,115.051,"5,472",N,F,7.2,N
2018,26939,Red River Valley Coop Pwr Assn,MN,Cooperative,159.815,0.845,189.130,159.815,0.845,189.130,128.901,0.644,200.157,"4,628",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,27222,City of Ripley - (TN),TN,Municipal,111.350,3.040,36.628,49.697,1.538,32.313,.,.,.,"6,420",13.2,Y,.,.,.,.,.,.,.,,,.,
2018,27238,"Southwest Electric Coop, Inc",MO,Cooperative,148.020,1.220,121.328,100.650,0.990,101.667,.,.,.,"41,208",7.2,N,.,.,.,.,.,.,.,,,.,
2018,27316,Town of Stowe- (VT),VT,Municipal,.,.,.,.,.,.,.,.,.,.,.,,444.606,2.800,158.788,444.606,2.800,158.788,"4,226",N,F,34.5,N
2018,27422,Todd-Wadena Electric Coop,MN,Cooperative,145.971,0.698,209.128,145.917,0.680,214.584,42.664,0.283,150.756,"8,712",7.2,N,.,.,.,.,.,.,.,,,.,
2018,27599,Carroll-White REMC,IN,Cooperative,322.600,.,.,322.600,.,.,.,.,.,"14,705",.,Y,.,.,.,.,.,.,.,,,.,
2018,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,154.911,1.390,111.447,54.122,.,.,.,.,.,"4,615",13.8,N,.,.,.,.,.,.,.,,,.,
2018,28604,Kerrville Public Utility Board,TX,Municipal,56.013,0.737,76.001,21.227,0.291,72.945,56.013,0.737,76.001,"22,886",12.5,N,.,.,.,.,.,.,.,,,.,
2018,28978,City of San Marcos - (TX),TX,Municipal,57.656,0.374,154.160,.,.,.,.,.,.,"24,723",12.4,N,.,.,.,.,.,.,.,,,.,
2018,30517,"Pioneer Electric Coop, Inc - (AL)",AL,Cooperative,497.896,3.012,165.304,220.339,2.371,92.931,494.404,2.967,166.634,"12,468",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,30518,Electrical Dist No3 Pinal County,AZ,Political Subdivision,145.280,1.240,117.161,41.020,0.590,69.525,144.990,1.230,117.878,"26,000",12.4,Y,.,.,.,.,.,.,.,,,.,
2018,31833,Okefenoke Rural El Member Corp,FL,Cooperative,506.389,3.776,134.107,191.142,2.800,68.265,496.235,3.382,146.728,"6,093",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,31833,Okefenoke Rural El Member Corp,GA,Cooperative,509.341,2.913,174.851,208.387,2.292,90.919,491.512,2.745,179.057,"30,277",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,36189,"Mid-Ohio Energy Coop, Inc",OH,Cooperative,88.200,.,.,79.190,.,.,88.200,.,.,"8,123",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,38084,Great Lakes Energy Coop,MI,Cooperative,873.760,2.440,358.098,159.460,1.410,113.092,864.570,2.360,366.343,"124,529",25.0,N,.,.,.,.,.,.,.,,,.,
2018,40051,Texas-New Mexico Power Co,TX,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,80.210,0.706,113.612,72.767,0.678,107.326,"242,548",N,F,59.9,N
2018,40165,"Dixie Escalante R E A, Inc",AZ,Cooperative,46.550,0.650,71.615,46.550,0.650,71.615,46.550,0.650,71.615,"2,493",35.0,N,.,.,.,.,.,.,.,,,.,
2018,40165,"Dixie Escalante R E A, Inc",UT,Cooperative,41.450,0.650,63.769,41.450,0.650,63.769,41.450,0.650,63.769,"23,317",34.5,N,.,.,.,.,.,.,.,,,.,
2018,40166,"Chickasaw Electric Coop, Inc",TN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,230.360,2.607,88.362,230.360,2.607,88.362,"20,046",N,F,25.0,Y
2018,40228,Rappahannock Electric Coop,VA,Cooperative,"1,276.440",2.990,426.903,167.810,1.577,106.411,"1,269.810",2.937,432.349,"161,902",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,138.960,1.170,118.769,.,.,.,"9,950",N,F,13.2,Y
2018,40302,North East Mississippi EPA,MS,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,131.970,0.758,174.103,107.008,0.728,146.989,"26,288",N,L,25.0,Y
2018,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,105.000,.,.,37.600,.,.,105.000,.,.,"5,270",.,Y,.,.,.,.,.,.,.,,,.,
2018,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,46.122,0.441,104.585,25.047,0.334,74.991,46.122,0.441,104.585,"19,443",12.5,N,.,.,.,.,.,.,.,,,.,
2018,40606,City of Grand Island - (NE),NE,Municipal,116.043,2.114,54.893,8.240,0.276,29.855,8.240,0.276,29.855,"25,688",13.8,N,.,.,.,.,.,.,.,,,.,
2018,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,153.480,1.340,114.537,77.990,0.800,97.488,"3,502,276",N,F,25.0,Y
2018,49986,Southwest Iowa Rural Elec Coop,IA,Cooperative,145.634,1.688,86.276,98.531,1.209,81.498,125.931,1.358,92.733,"5,915",12.7,Y,.,.,.,.,.,.,.,,,.,
2018,54913,NSTAR Electric Company,MA,Investor Owned,970.000,1.680,577.381,85.000,0.830,102.410,967.000,1.670,579.042,"1,430,397",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,55787,City of Moreno Valley - (CA),CA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,5.800,0.600,9.667,5.800,0.600,9.667,"6,529",Y,F,12.0,N
2018,55937,Entergy Texas Inc.,TX,Investor Owned,259.200,1.771,146.358,224.200,1.665,134.655,242.400,1.617,149.907,"459,199",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,55982,Heart of Texas Electric Coop,TX,Cooperative,114.585,1.150,99.639,103.359,1.027,100.642,104.489,1.011,103.352,"21,326",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,56146,"Black Hills Colorado Electric, LLC",CO,Investor Owned,73.454,1.019,72.084,55.547,0.872,63.701,72.114,0.964,74.807,"96,645",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,56697,Ameren Illinois Company,IL,Investor Owned,207.780,1.065,195.099,110.920,0.897,123.657,206.410,1.047,197.144,"1,244,276",69.0,Y,.,.,.,.,.,.,.,,,.,
2018,57483,Liberty Utilities,CA,Investor Owned,287.990,2.185,131.803,287.990,2.185,131.803,263.080,1.569,167.674,"46,506",24.9,N,.,.,.,.,.,.,.,,,.,
2018,58124,City of Winter Park - (FL),FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,1.770,0.020,88.500,"15,061",Y,L,12.5,N
2018,59013,PUD No 1 of Jefferson County,WA,Political Subdivision,357.625,2.025,176.605,356.767,1.190,299.804,357.625,2.025,176.605,"19,880",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,60482,CKenergy Electric Cooperative,OK,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,363.890,3.340,108.949,294.820,3.194,92.304,"24,757",N,L,24.9,Y
2018,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,245.000,1.160,211.207,146.000,0.910,160.440,245.000,1.160,211.207,"37,673",25.0,N,.,.,.,.,.,.,.,,,.,
2018,60839,Southern Pioneer Electric Company,KS,Cooperative,132.000,.,.,132.000,.,.,132.000,.,.,"16,870",13.8,Y,.,.,.,.,.,.,.,,,.,
"CAIDI = SAIDI / SAIFI.
MED- Major Event Days.
MINUS LOS- Minus Loss of Supply.
Momentary Interruptions: ""L"" = less than 1 minute, ""F"" = five minutes or less and ""O"" = other.",,,,,,,,,,,,,,,,,,,,,,,,,,,
