|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2016,57483,Liberty Utilities,A,Bundled,O,CA,Investor Owned,CISO,37918.2,278571,42279,34389.3,278856,5904,0,0,0,.,.,.,72307.5,557427,48183
2016,57486,"XOOM Energy Texas, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,35886.4,328510,25663,9116.5,82208,2524,0,0,0,0,0,0,45002.9,410718,28187
2016,57487,"XOOM Energy Connecticut, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,4974.3,49064,6100,3979,39345,1113,0,0,0,0,0,0,8953.3,88409,7213
2016,57488,"XOOM Energy Illinois, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,14561,178138,23041,10589.4,137232,3994,0,0,0,0,0,0,25150.4,315370,27035
2016,57489,"XOOM Energy Massachusetts, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,6069.7,52250,7395,4727.7,41811,1283,0,0,0,0,0,0,10797.4,94061,8678
2016,57490,"XOOM Energy Maryland, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,20167.5,197191,17862,9947,99935,2671,0,0,0,0,0,0,30114.5,297126,20533
2016,57491,"XOOM Energy New Jersey, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,8086,63778,7416,13775.9,136326,2421,0,0,0,0,0,0,21861.9,200104,9837
2016,58085,"Electricity Maine, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,62535.5,599382,87764,10556.6,111387,6211,0,0,0,0,0,0,73092.1,710769,93975
2016,58086,"Electricity NH, LLC d/b/a ENH Power, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,30327.6,295104,40834,8639.7,93823,4421,.,.,.,.,.,.,38967.3,388927,45255
2016,58096,Andeler Corporation dba Andeler Power,D,Bundled,O,TX,Retail Power Marketer,ERCO,2471.3,19218,4652,2974.3,25885,1522,.,.,.,.,.,.,5445.6,45103,6174
2016,58116,"Public Power & Utility of Maryland, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,8040,64352,6011,2603,29029,984,0,0,0,0,0,0,10643,93381,6995
2016,58117,Public Power & Utility - New Jersey,B,Energy,O,NJ,Retail Power Marketer,PJM,35,383,75,1,12,1,0,0,0,0,0,0,36,395,76
2016,58118,Public Power LLC (PA),B,Energy,O,PA,Retail Power Marketer,PJM,19616,201160,21937,3408,39412,1621,0,0,0,0,0,0,23024,240572,23558
2016,58119,Public Power LLC (CT),B,Energy,O,CT,Retail Power Marketer,ISNE,45885,493795,51186,21591,228496,6322,0,0,0,0,0,0,67476,722291,57508
2016,58119,Public Power LLC (CT),B,Energy,O,DC,Retail Power Marketer,PJM,2250,18214,2055,395,4949,154,0,0,0,0,0,0,2645,23163,2209
2016,58119,Public Power LLC (CT),B,Energy,O,IL,Retail Power Marketer,PJM,4733,48305,5988,19688,312576,1756,0,0,0,0,0,0,24421,360881,7744
2016,58119,Public Power LLC (CT),B,Energy,O,MA,Retail Power Marketer,ISNE,589,5131,1061,179,1747,100,0,0,0,0,0,0,768,6878,1161
2016,58119,Public Power LLC (CT),B,Energy,O,NY,Retail Power Marketer,NYIS,5415,56363,8660,12932,148589,1898,0,0,0,0,0,0,18347,204952,10558
2016,58119,Public Power LLC (CT),B,Energy,O,OH,Retail Power Marketer,PJM,1323,14481,1441,727,10313,293,0,0,0,0,0,0,2050,24794,1734
2016,58123,Aha Macav Power Service,A,Bundled,O,AZ,Political Subdivision,WALC,399,4905,445,657,7941,134,325,4615,10,0,0,0,1381,17461,589
2016,58123,Aha Macav Power Service,A,Bundled,O,CA,Political Subdivision,WALC,92.2,1112,84,2.2,26,24,139.6,1994,10,0,0,0,234,3132,118
2016,58123,Aha Macav Power Service,A,Bundled,O,NV,Political Subdivision,WALC,227.8,2157,189,1684,20194,73,21.1,500,3,0,0,0,1932.9,22851,265
2016,58124,City of Winter Park - (FL),A,Bundled,O,FL,Municipal,FPC,21182.1,191572,12265,24477.4,245660,2682,.,.,.,.,.,.,45659.5,437232,14947
2016,58126,Pittsburg Power Company,A,Bundled,O,CA,Municipal,CISO,421.6,1871,330,3911.7,18987,253,.,.,.,.,.,.,4333.3,20858,583
2016,58139,Town of Pickstown - (SD),A,Bundled,O,SD,Municipal,SWPP,145.2,1688,132,71,830,24,.,.,.,.,.,.,216.2,2518,156
2016,58142,Cincinnati Bell Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,9323,138392,12260,12,213,8,0,0,0,0,0,0,9335,138605,12268
2016,58158,FairPoint Energy LLC,B,Energy,O,ME,Retail Power Marketer,NBSO,5405,58856,10075,0.9,10,1,0,0,0,0,0,0,5405.9,58866,10076
2016,58158,FairPoint Energy LLC,B,Energy,O,NH,Retail Power Marketer,ISNE,5557,52897,8428,185.1,1861,74,0,0,0,0,0,0,5742.1,54758,8502
2016,58160,Viridian Energy NY LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,28905,302198,35540,20522,225364,6176,0,0,0,0,0,0,49427,527562,41716
2016,58161,Viridian Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,9316,86711,9805,4321,39743,1468,0,0,0,0,0,0,13637,126454,11273
2016,58161,Viridian Energy LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,54431,456248,58844,23326,211524,6574,0,0,0,0,0,0,77757,667772,65418
2016,58161,Viridian Energy LLC,B,Energy,O,RI,Retail Power Marketer,ISNE,1566,15914,1878,1695,17191,419,0,0,0,0,0,0,3261,33105,2297
2016,58162,Viridian Energy PA LLC,B,Energy,O,DC,Retail Power Marketer,PJM,334,3334,347,136.2,1361,31,0,0,0,0,0,0,470.2,4695,378
2016,58162,Viridian Energy PA LLC,B,Energy,O,DE,Retail Power Marketer,PJM,883,7912,700,216,2158,68,0,0,0,0,0,0,1099,10070,768
2016,58162,Viridian Energy PA LLC,B,Energy,O,IL,Retail Power Marketer,PJM,11381,136939,15874,5630,71874,2344,0,0,0,0,0,0,17011,208813,18218
2016,58162,Viridian Energy PA LLC,B,Energy,O,MD,Retail Power Marketer,PJM,9005,79849,6663,2252,22731,805,0,0,0,0,0,0,11257,102580,7468
2016,58162,Viridian Energy PA LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,46869,354107,36654,10942,85845,3357,0,0,0,0,0,0,57811,439952,40011
2016,58162,Viridian Energy PA LLC,B,Energy,O,OH,Retail Power Marketer,PJM,398,5318,506,90,1505,34,0,0,0,0,0,0,488,6823,540
2016,58162,Viridian Energy PA LLC,B,Energy,O,PA,Retail Power Marketer,PJM,7164,77585,9089,2087,20675,1013,0,0,0,0,0,0,9251,98260,10102
2016,58181,"Stream Energy New York, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,2465.1,38923,5337,635.5,6073,177,0,0,0,0,0,0,3100.6,44996,5514
2016,58196,"C. N. Brown Electricity, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,680.4,7116,1061,2941.9,30370,348,0,0,0,0,0,0,3622.3,37486,1409
2016,58248,"EnergyMark, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,720.4,13263,1808,7504.4,135393,1828,6784,127656,93,0,0,0,15008.8,276312,3729
2016,58263,V247 Power Corporation,D,Bundled,O,TX,Retail Power Marketer,ERCO,8077.3,94492,7189,2165.4,34298,627,0,0,0,0,0,0,10242.7,128790,7816
2016,58314,"Palmco Power IL, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,8889,63827,8903,30,228,17,0,0,0,0,0,0,8919,64055,8920
2016,58339,"XOOM Energy Pennsylvania, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,12015.9,129243,13959,9576.2,103614,3314,0,0,0,0,0,0,21592.1,232857,17273
2016,58364,New Brunswick Power Generation Corp.,B,Energy,O,ME,Retail Power Marketer,NBSO,0,0,0,.,.,.,5662.2,77215,3,.,.,.,5662.2,77215,3
2016,58367,"XOOM Energy New York, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,19243.4,187598,33142,19515.3,178407,8160,0,0,0,0,0,0,38758.7,366005,41302
2016,58457,"EDF Industrial Power Services (CA), LLC",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0,0,0,0,27319,592839,8,0,0,0,27319,592839,8
2016,58458,Silver State Energy Association,B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0,64549.3,1037031,7,0,0,0,0,0,0,64549.3,1037031,7
2016,58476,"Stream Energy Columbia, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,614.6,6762,746,531.6,5292,85,0,0,0,0,0,0,1146.2,12054,831
2016,58630,"XOOM Energy Maine, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,1021,11603,1641,647.9,7192,219,0,0,0,0,0,0,1668.9,18795,1860
2016,58631,"XOOM Energy Rhode Island, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,785.6,7601,1071,521.6,5631,164,0,0,0,0,0,0,1307.2,13232,1235
2016,58632,"XOOM Energy Delaware, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,1103,10467,911,554.5,5441,154,0,0,0,0,0,0,1657.5,15908,1065
2016,58633,"XOOM Energy New Hampshire, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,452.7,4685,618,210.7,2312,142,0,0,0,0,0,0,663.4,6997,760
2016,58663,Respond Power LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,10092,90379,10485,30592,335424,3784,0,0,0,0,0,0,40684,425803,14269
2016,58663,Respond Power LLC,B,Energy,O,PA,Retail Power Marketer,PJM,25060,208085,27354,3732,44578,897,0,0,0,0,0,0,28792,252663,28251
2016,58667,"North American Power and Gas, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,35641,351587,35971,2220,18702,960,0,0,0,0,0,0,37861,370289,36931
2016,58667,"North American Power and Gas, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,7733,64029,7495,341.5,2777,168,0,0,0,0,0,0,8074.5,66806,7663
2016,58667,"North American Power and Gas, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,6021.1,47407,3772,302.6,2236,79,0,0,0,0,0,0,6323.7,49643,3851
2016,58667,"North American Power and Gas, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,3725.5,36048,4663,160,1520,86,0,0,0,0,0,0,3885.5,37568,4749
2016,58667,"North American Power and Gas, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,33686.5,295595,36664,2142.3,18793,1097,0,0,0,0,0,0,35828.8,314388,37761
2016,58667,"North American Power and Gas, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,27782.1,196223,19727,1012.6,6851,315,0,0,0,0,0,0,28794.7,203074,20042
2016,58667,"North American Power and Gas, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,12281.2,102376,11817,667.7,5224,259,0,0,0,0,0,0,12948.9,107600,12076
2016,58667,"North American Power and Gas, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,11266.3,124702,11944,392.9,3418,129,0,0,0,0,0,0,11659.2,128120,12073
2016,58667,"North American Power and Gas, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,50131,524776,49651,1542.9,13030,741,0,0,0,0,0,0,51673.9,537806,50392
2016,58667,"North American Power and Gas, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,15806.2,136578,15999,994.9,7902,210,0,0,0,0,0,0,16801.1,144480,16209
2016,58667,"North American Power and Gas, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,1013.3,9632,650,3.3,24,2,0,0,0,0,0,0,1016.6,9656,652
2016,58683,Everyday Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,1.7,22,5,0,0,0,0,0,0,0,0,0,1.7,22,5
2016,58683,Everyday Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,972,15743,1703,0,0,0,0,0,0,0,0,0,972,15743,1703
2016,58683,Everyday Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,1358,12924,1454,0,0,0,0,0,0,.,.,.,1358,12924,1454
2016,58683,Everyday Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,6.3,51,23,0,0,0,0,0,0,0,0,0,6.3,51,23
2016,58683,Everyday Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,1893.7,20924,2443,26577,390717,1571,0,0,0,0,0,0,28470.7,411641,4014
2016,58683,Everyday Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,4656,66265,7152,0,0,0,0,0,0,0,0,0,4656,66265,7152
2016,58747,"Provider Power MASS, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,2864.7,24738,2825,800.5,7635,199,0,0,0,0,0,0,3665.2,32373,3024
2016,58799,"Mega Energy of New England, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,113.2,1088,140,870.8,9170,38,.,.,.,.,.,.,984,10258,178
2016,58799,"Mega Energy of New England, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,2599.9,20317,2967,2018.9,21029,169,.,.,.,.,.,.,4618.8,41346,3136
2016,58805,Pro Power Providers,D,Bundled,O,TX,Retail Power Marketer,ERCO,954,10360,510,16229,191668,1119,0,0,0,0,0,0,17183,202028,1629
2016,58806,"Mint Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,.,.,.,2158,27080,163,.,.,.,.,.,.,2158,27080,163
2016,58806,"Mint Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,.,.,.,15447,177810,385,.,.,.,.,.,.,15447,177810,385
2016,58806,"Mint Energy, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,.,.,.,1771.2,24111,81,.,.,.,.,.,.,1771.2,24111,81
2016,58806,"Mint Energy, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,.,.,.,2586.3,32729,86,.,.,.,.,.,.,2586.3,32729,86
2016,58806,"Mint Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,.,.,.,5227.3,77652,226,.,.,.,.,.,.,5227.3,77652,226
2016,58806,"Mint Energy, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,.,.,.,902.7,11494,45,.,.,.,.,.,.,902.7,11494,45
2016,58851,City of Cerritos - (CA),B,Energy,O,CA,Municipal,CISO,0,0,0,3578.2,62970,282,652.9,12163,9,0,0,0,4231.1,75133,291
2016,58853,Kiwi Energy NY LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,30492,298684,44405,.,.,.,.,.,.,.,.,.,30492,298684,44405
2016,58859,"Enertrade Electric, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,480.8,4564,276,96.8,916,28,.,.,.,.,.,.,577.6,5480,304
2016,58950,"Galt Power Texas, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,1.8,29,1,0,0,0,0,0,0,0,0,0,1.8,29,1
2016,58951,"Ethical Electric, Inc",B,Energy,O,DC,Retail Power Marketer,PJM,5368,41375,5092,131,964,21,0,0,0,0,0,0,5499,42339,5113
2016,58951,"Ethical Electric, Inc",B,Energy,O,DE,Retail Power Marketer,PJM,793.8,5418,514,5.2,37,11,0,0,0,0,0,0,799,5455,525
2016,58951,"Ethical Electric, Inc",B,Energy,O,IL,Retail Power Marketer,PJM,7914,79430,12882,98,992,130,0,0,0,0,0,0,8012,80422,13012
2016,58951,"Ethical Electric, Inc",B,Energy,O,MA,Retail Power Marketer,ISNE,709.1,5202,1130,3,22,4,0,0,0,0,0,0,712.1,5224,1134
2016,58951,"Ethical Electric, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,15359,123822,12672,112,875,66,0,0,0,0,0,0,15471,124697,12738
2016,58951,"Ethical Electric, Inc",B,Energy,O,NJ,Retail Power Marketer,PJM,3274.4,22667,2880,45,320,29,0,0,0,0,0,0,3319.4,22987,2909
2016,58951,"Ethical Electric, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,6381.1,53011,10401,155,1074,3,0,0,0,0,0,0,6536.1,54085,10404
2016,58951,"Ethical Electric, Inc",B,Energy,O,OH,Retail Power Marketer,PJM,421,4064,1007,0,0,0,0,0,0,0,0,0,421,4064,1007
2016,58951,"Ethical Electric, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,17198.5,150275,18550,204,1776,240,0,0,0,0,0,0,17402.5,152051,18790
2016,58952,Sperian Energy Corp,B,Energy,O,IL,Retail Power Marketer,PJM,10543.2,122256,14002,624.5,8052,430,0,0,0,0,0,0,11167.7,130308,14432
2016,58952,Sperian Energy Corp,B,Energy,O,MD,Retail Power Marketer,PJM,1334.7,13077,1061,5.8,50,5,0,0,0,0,0,0,1340.5,13127,1066
2016,58952,Sperian Energy Corp,B,Energy,O,NJ,Retail Power Marketer,PJM,3253.4,23492,2467,53.5,327,35,0,0,0,0,0,0,3306.9,23819,2502
2016,58952,Sperian Energy Corp,B,Energy,O,NY,Retail Power Marketer,NYIS,504,4460,698,22.2,198,22,.,0,0,0,0,0,526.2,4658,720
2016,58952,Sperian Energy Corp,B,Energy,O,OH,Retail Power Marketer,PJM,1875,22553,1794,19.4,210,20,0,0,0,0,0,0,1894.4,22763,1814
2016,58952,Sperian Energy Corp,B,Energy,O,PA,Retail Power Marketer,PJM,27027.4,304427,26388,4294.2,40686,774,0,0,0,0,0,0,31321.6,345113,27162
2016,58953,"Star Energy Partners, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,4104,49119,6883,119,1669,2,0,0,0,0,0,0,4223,50788,6885
2016,58953,"Star Energy Partners, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,477,3883,384,14,167,3,.,.,.,.,.,.,491,4050,387
2016,58953,"Star Energy Partners, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,22070,292754,28156,422,6356,140,0,0,0,0,0,0,22492,299110,28296
2016,58953,"Star Energy Partners, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,4703,51012,6331,79,1109,4,0,0,0,0,0,0,4782,52121,6335
2016,58954,Breeze LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,6444,77707,4693,287,2889,113,0,0,0,0,0,0,6731,80596,4806
2016,58956,"SmartEnergy Holdings, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,1019,8300,907,0,0,0,0,0,0,0,0,0,1019,8300,907
2016,58956,"SmartEnergy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,2321,28112,5917,0,0,0,0,0,0,0,0,0,2321,28112,5917
2016,58956,"SmartEnergy Holdings, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,2936,26780,4380,0,0,0,0,0,0,0,0,0,2936,26780,4380
2016,58956,"SmartEnergy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,632,4144,697,0,0,0,0,0,0,0,0,0,632,4144,697
2016,58956,"SmartEnergy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,7287,103895,7660,0,0,0,0,0,0,0,0,0,7287,103895,7660
2016,58956,"SmartEnergy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,16274,175716,19960,0,0,0,0,0,0,0,0,0,16274,175716,19960
2016,58957,"Interstate Gas Supply, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,34769,420930,49349,7157,112393,1304,0,0,0,0,0,0,41926,533323,50653
2016,58957,"Interstate Gas Supply, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,3131,31893,3335,731,10784,40,0,0,0,0,0,0,3862,42677,3375
2016,58957,"Interstate Gas Supply, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,135612,2039654,189896,150413,2581199,29582,0,0,0,0,0,0,286025,4620853,219478
2016,58957,"Interstate Gas Supply, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,36990,450331,48656,44201,636474,6862,0,0,0,0,0,0,81191,1086805,55518
2016,58963,Brooklet Energy Distribution,D,Bundled,O,TX,Retail Power Marketer,ERCO,5119.5,66128,6317,250.8,4733,53,0,0,0,0,0,0,5370.3,70861,6370
2016,58964,"Alpha Gas and Electric, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,3496,24101,3239,0,0,0,0,0,0,0,0,0,3496,24101,3239
2016,58964,"Alpha Gas and Electric, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,6167,44777,7739,0,0,0,0,0,0,0,0,0,6167,44777,7739
2016,58964,"Alpha Gas and Electric, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,1897,20136,2302,0,0,0,0,0,0,0,0,0,1897,20136,2302
2016,58965,Energy.Me Midwest LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0.3,4,3,628,8832,52,0,0,0,0,0,0,628.3,8836,55
2016,58965,Energy.Me Midwest LLC,B,Energy,O,DE,Retail Power Marketer,PJM,5,56,4,112,1316,15,0,0,0,0,0,0,117,1372,19
2016,58965,Energy.Me Midwest LLC,B,Energy,O,IL,Retail Power Marketer,PJM,3159,44790,3636,40007,579356,4269,0,0,0,0,0,0,43166,624146,7905
2016,58965,Energy.Me Midwest LLC,B,Energy,O,IL,Retail Power Marketer,MISO,103,2022,130,11995,194480,1950,0,0,0,0,0,0,12098,196502,2080
2016,58965,Energy.Me Midwest LLC,B,Energy,O,MD,Retail Power Marketer,PJM,67,752,18,2241,28614,250,0,0,0,0,0,0,2308,29366,268
2016,58965,Energy.Me Midwest LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,107,1097,45,6236,77445,574,0,0,0,0,0,0,6343,78542,619
2016,58965,Energy.Me Midwest LLC,B,Energy,O,OH,Retail Power Marketer,PJM,294,4307,213,25423,419336,3232,0,0,0,0,.,0,25717,423643,3445
2016,58965,Energy.Me Midwest LLC,B,Energy,O,PA,Retail Power Marketer,PJM,538,6618,121,7712,95768,708,0,0,0,0,0,0,8250,102386,829
2016,58966,Marathon Power LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,292.9,2996,172,11196,122407,908,.,.,.,.,.,.,11488.9,125403,1080
2016,58966,Marathon Power LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,1963.2,22195,793,22560.8,229477,3394,.,.,.,.,.,.,24524,251672,4187
2016,58966,Marathon Power LLC,B,Energy,O,PA,Retail Power Marketer,PJM,66.3,765,37,1556.6,18180,447,.,.,.,.,.,.,1622.9,18945,484
2016,58967,"SBR Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,716,7094,934,129,1174,100,0,0,0,0,0,0,845,8268,1034
2016,58972,"Realgy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,10882,183418,18607,6178,107711,1875,.,.,.,.,.,.,17060,291129,20482
2016,58973,"Discount Energy Group, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,717.4,6804,542,0,0,0,0,0,0,0,0,0,717.4,6804,542
2016,58973,"Discount Energy Group, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,618.2,5188,635,65,476,8,0,0,0,0,0,0,683.2,5664,643
2016,58973,"Discount Energy Group, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,3009.7,36414,3505,2,23,2,0,0,0,0,0,0,3011.7,36437,3507
2016,58973,"Discount Energy Group, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,5262.3,64753,6140,83,897,42,0,0,0,0,0,0,5345.3,65650,6182
2016,58974,Clearview Electric Inc.,B,Energy,O,CT,Retail Power Marketer,ISNE,7983,66871,11000,0,0,0,0,0,0,0,0,0,7983,66871,11000
2016,58974,Clearview Electric Inc.,B,Energy,O,DC,Retail Power Marketer,PJM,639,8658,689,0,0,0,0,0,0,0,0,0,639,8658,689
2016,58974,Clearview Electric Inc.,B,Energy,O,DE,Retail Power Marketer,PJM,1684,15275,2026,0,0,0,0,0,0,0,0,0,1684,15275,2026
2016,58974,Clearview Electric Inc.,B,Energy,O,IL,Retail Power Marketer,MISO,9548,107743,14789,0,0,0,0,0,0,0,0,0,9548,107743,14789
2016,58974,Clearview Electric Inc.,B,Energy,O,MA,Retail Power Marketer,ISNE,13214,105871,19990,0,0,0,0,0,0,0,0,0,13214,105871,19990
2016,58974,Clearview Electric Inc.,B,Energy,O,MD,Retail Power Marketer,PJM,4107.7,44526,5638,0,0,0,0,0,0,0,0,0,4107.7,44526,5638
2016,58974,Clearview Electric Inc.,B,Energy,O,ME,Retail Power Marketer,ISNE,2870,25642,5967,0,0,0,0,0,0,0,0,0,2870,25642,5967
2016,58974,Clearview Electric Inc.,B,Energy,O,NH,Retail Power Marketer,ISNE,1589,11469,11004,0,0,0,0,0,0,0,0,0,1589,11469,11004
2016,58974,Clearview Electric Inc.,B,Energy,O,NJ,Retail Power Marketer,PJM,5352,44131,6474,0,0,0,0,0,0,0,0,0,5352,44131,6474
2016,58974,Clearview Electric Inc.,B,Energy,O,NY,Retail Power Marketer,NYIS,975,8949,2091,0,0,0,0,0,0,0,0,0,975,8949,2091
2016,58974,Clearview Electric Inc.,B,Energy,O,OH,Retail Power Marketer,PJM,519,7430,891,0,0,0,0,0,0,0,0,0,519,7430,891
2016,58974,Clearview Electric Inc.,B,Energy,O,PA,Retail Power Marketer,PJM,14670.7,107883,12255,0,0,0,0,0,0,0,0,0,14670.7,107883,12255
2016,58974,Clearview Electric Inc.,B,Energy,O,RI,Retail Power Marketer,ISNE,8339,65347,14250,0,0,0,0,0,0,0,0,0,8339,65347,14250
2016,58974,Clearview Electric Inc.,D,Bundled,O,TX,Retail Power Marketer,ERCO,7409,52098,3857,0,0,0,0,0,0,0,0,0,7409,52098,3857
2016,58978,"Harborside Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,1278,8879,1497,0,0,0,0,0,0,0,0,0,1278,8879,1497
2016,59012,"Mega Energy of New Hampshire, LLC",A,Bundled,O,NH,Retail Power Marketer,ISNE,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0
2016,59012,"Mega Energy of New Hampshire, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,875.9,7548,1019,1216.4,11681,553,.,.,.,.,.,.,2092.3,19229,1572
2016,59013,PUD No 1 of Jefferson County,A,Bundled,O,WA,Political Subdivision,BPAT,19915,196877,17013,6449,64817,2312,5184,97144,17,.,.,.,31548,358838,19342
2016,59052,Astral Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,3566.2,29269,2934,4342.4,34834,720,0,0,0,0,0,0,7908.6,64103,3654
2016,59052,Astral Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,4869.6,34608,994,4241.5,29508,63,0,0,0,0,0,0,9111.1,64116,1057
2016,59052,Astral Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,33,523,47,70,1074,3,0,0,0,0,0,0,103,1597,50
2016,59052,Astral Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,584.2,7945,856,95.2,1146,18,0,0,0,0,0,0,679.4,9091,874
2016,59053,"Abest Power & Gas, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,6071,68000,6287,8405,87704,1622,.,.,.,.,.,.,14476,155704,7909
